experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,-0.002262540768030702,0.0010184182015167131,,-0.06091866028708137,-0.010564663023679477,-0.0021904585112307376,-1.666666666666667,-8085.000000000015
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,-0.002262540768030702,0.0010184182015167131,,-0.06091866028708137,-0.010564663023679477,-0.0021904585112307376,-1.666666666666667,-8085.000000000015
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,-0.002262540768030674,0.0010184182015167131,,-0.06091866028708137,-0.010564663023679477,-0.0021904585112307376,-1.666666666666667,-8085.000000000015
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,-0.002262540768030674,0.0010184182015167131,,-0.06091866028708137,-0.010564663023679477,-0.0021904585112307376,-1.666666666666667,-8085.000000000015
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,0.0,0.0,,-0.052631578947368474,0.0,0.0,6.666666666666667,12481.666666666672
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.01203937431531868,-0.030205850487540653,,-0.1293397129186603,-0.2013010668748375,-0.018897345461295706,6.666666666666667,12369.999999999985
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,-0.002262540768030702,0.0010184182015167131,,-0.15182775119617226,-0.010564663023679477,-0.0021904585112307376,6.666666666666667,7748.3333333333285
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.009776833547287977,0.031224268689057366,,0.013875598086124374,0.19073640385115803,0.01670688695006497,-3.333333333333334,-10955.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.009776833547287977,0.031224268689057366,,0.013875598086124374,0.19073640385115803,0.01670688695006497,-3.333333333333334,-10955.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,0.009776833547287977,0.031224268689057366,,0.013875598086124374,0.19073640385115803,0.01670688695006497,-3.333333333333334,-10955.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.009776833547288005,0.031224268689057366,,0.013875598086124374,0.19073640385115803,0.01670688695006497,-3.333333333333334,-10955.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.009776833547288005,0.031224268689057366,,0.013875598086124374,0.19073640385115803,0.01670688695006497,-3.333333333333334,-10955.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.01203937431531868,0.030205850487540653,,0.022162679425837273,0.2013010668748375,0.018897345461295706,5.0,9611.666666666686
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,0.0,0.0,,-0.054545454545454564,0.0,0.0,5.0,9500.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.009776833547287977,0.031224268689057366,,-0.07703349282296651,0.19073640385115803,0.01670688695006497,5.0,4878.333333333343
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,0.002262540768030702,-0.0010184182015167131,,0.008287081339712898,0.010564663023679477,0.0021904585112307376,8.333333333333334,20566.666666666686
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.009776833547287977,-0.031224268689057366,,-0.06842105263157894,-0.19073640385115803,-0.01670688695006497,8.333333333333334,20455.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_none,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,0.002262540768030702,-0.0010184182015167131,,0.008287081339712898,0.010564663023679477,0.0021904585112307376,8.333333333333334,20566.666666666686
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.009776833547287977,-0.031224268689057366,,-0.06842105263157894,-0.19073640385115803,-0.01670688695006497,8.333333333333334,20455.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,2.7755575615628914e-17,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,0.002262540768030702,-0.0010184182015167131,,0.008287081339712898,0.010564663023679477,0.0021904585112307376,8.333333333333334,20566.666666666686
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,-0.009776833547287977,-0.031224268689057366,,-0.06842105263157894,-0.19073640385115803,-0.01670688695006497,8.333333333333334,20455.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.0,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,0.002262540768030674,-0.0010184182015167131,,0.008287081339712898,0.010564663023679477,0.0021904585112307376,8.333333333333334,20566.666666666686
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.009776833547288005,-0.031224268689057366,,-0.06842105263157894,-0.19073640385115803,-0.01670688695006497,8.333333333333334,20455.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,-2.7755575615628914e-17,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,0.002262540768030674,-0.0010184182015167131,,0.008287081339712898,0.010564663023679477,0.0021904585112307376,8.333333333333334,20566.666666666686
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.009776833547288005,-0.031224268689057366,,-0.06842105263157894,-0.19073640385115803,-0.01670688695006497,8.333333333333334,20455.0
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,-2.7755575615628914e-17,0.0,,-0.09090909090909088,0.0,0.0,8.333333333333334,15833.333333333343
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.01203937431531868,-0.030205850487540653,,-0.07670813397129184,-0.2013010668748375,-0.018897345461295706,0.0,-111.66666666668607
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,none_screened_filter_learned_features,none_screened_filter_none,policy,-0.002262540768030702,0.0010184182015167131,,-0.09919617224880378,-0.010564663023679477,-0.0021904585112307376,0.0,-4733.333333333343
E3_filter,radar,radar__evaluation__clean__none__aNone,clean,none,hellinger,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.009776833547287977,0.031224268689057366,,-0.022488038277511946,0.19073640385115803,0.01670688695006497,0.0,-4621.666666666657
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,-0.047402811802177036,-0.05739978331527629,0.0002812939521800173,0.0170128845648172,-0.30153525891230815,-0.01240022275849266,0.0,6618.3333333333285
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,-0.07498262880745396,-0.09876489707475622,-0.10745428973277082,0.11149092821456741,-0.2597449908925319,-0.011806200111379242,-3.333333333333334,346.66666666665697
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.018451264215025326,0.10708559046587213,0.7061884669479606,-0.7083881146463319,-0.7978662503252667,-0.16216818266196398,5.0,103263.33333333333
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,-0.025847487855323398,-0.012307692307692353,0.7061884669479606,0.01945832237707068,-0.020348685922456408,0.015852979394839435,-3.333333333333334,28263.33333333333
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.018451264215025326,0.10708559046587218,0.7061884669479606,-0.7083881146463319,-0.7978662503252667,-0.16216818266196403,5.0,103263.33333333333
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,0.0035995144937740337,0.0006500541711809138,0.16265822784810124,-0.16550092032605845,0.011397345823575322,0.0024874698347874674,1.6666666666666665,26038.333333333343
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,0.0003049658817184664,0.0,-0.01673699015471175,0.018196160925585014,-0.0036429872495446353,0.0,5.0,20913.333333333343
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.005700349947803218,0.004225352112676051,0.04022503516174403,-0.018459111227977942,-0.15680457975539944,-0.01240022275849266,5.0,21655.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,-0.005478525716830912,0.003943661971830936,-0.013572433192686417,0.021693399947409875,-0.018527192297684097,-0.011806200111379242,5.0,16180.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,-0.027579817005276924,-0.04136511375947993,-0.10773558368495084,0.09447804364975021,0.041790268019776255,0.000594022647113418,-3.333333333333334,-6271.6666666666715
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.06585407601720236,0.16448537378114841,0.7059071729957805,-0.7254009992111491,-0.49633099141295856,-0.14976795990347133,5.0,96645.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,0.02155532394685364,0.045092091007583934,0.7059071729957805,0.0024454378122534814,0.2811865729898517,0.028253202153332095,-3.333333333333334,21645.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.06585407601720236,0.16448537378114847,0.7059071729957805,-0.7254009992111491,-0.49633099141295856,-0.14976795990347136,5.0,96645.0
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.05100232629595107,0.0580498374864572,0.16237693389592123,-0.18251380489087565,0.31293260473588347,0.014887692593280127,1.6666666666666665,19420.000000000015
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,0.0477077776838955,0.05739978331527629,-0.017018284106891768,0.0011832763607678154,0.2978922716627635,0.01240022275849266,5.0,14295.000000000015
E3_filter,radar,radar__evaluation__instance__severe__a0,instance,severe,adwin,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,0.04170246185437382,0.06162513542795234,0.03994374120956401,-0.03547199579279514,0.14473067915690868,0.0,5.0,15036.666666666672
