stream,condition,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,malicious_recall,benign_fpr,stage,prediction_sha256,summary_path,summary_sha256
radar,radar__evaluation__instance__moderate__a2,d3_oof,confirmed,0.05,1,0.4363065881643595,0.6088163145754769,0.9030837004405287,0.0974738585774925,2,0.7065713864741417,0.16714462479074169,evaluation,cfbaf4e086947b8eb0ce1331d90a9cedd2ec6349be788882364da2bb81f163d3,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/confirmed/feedback_0.05_delay_1/summary.json,26e16652705847bff48102299dc0c12bf91571690dc7a89935bd12c357521d25
radar,radar__evaluation__instance__moderate__a2,d3_oof,error_rule,0.05,1,0.4671946088820507,0.5765386446014719,0.663697535944232,0.34167615695206544,33,0.7156917636658318,0.30331174030133196,evaluation,f60241724cc5be5262b354af645913fa9e954bfb9885d193ba5175350c8a839a,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/error_rule/feedback_0.05_delay_1/summary.json,65612138d8ea84322513f1ea79faa67bf45fa687bac803a2c1bf33e3ef4bc7be
radar,radar__evaluation__instance__moderate__a2,d3_oof,no_reset,0.05,1,0.3641535991492402,0.6220627539999267,0.893789030352907,0.11220968354211962,0,0.5747458376307647,0.0795254385326443,evaluation,2f652f0e1ce6f5dfce23bf6c505fbd7dac4bf19d96dcd5d493195633490e2815,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/no_reset/feedback_0.05_delay_1/summary.json,723a372872d56577e10df1e1f7d6390ef291158ed188f92c989e04cf815feb8c
radar,radar__evaluation__instance__moderate__a2,d3_oof,q_alarm_17,0.05,1,0.4297095911445354,0.5585325669095302,0.5593261364186475,0.44601753114539117,80,0.6331221452777368,0.28759007205764614,evaluation,f5a6c5b1c95d88e9d341c471c5778f64ef68931b84434f1e8dbc55f29a300e29,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/q_alarm_17/feedback_0.05_delay_1/summary.json,9874286335328616d9681d20472136e2d26e81078b25e168165ba0cbc24f98ac
radar,radar__evaluation__instance__moderate__a2,d3_oof,q_alarm_27,0.05,1,0.4297095911445354,0.5585325669095302,0.5593261364186475,0.44601753114539117,80,0.6331221452777368,0.28759007205764614,evaluation,f5a6c5b1c95d88e9d341c471c5778f64ef68931b84434f1e8dbc55f29a300e29,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/q_alarm_27/feedback_0.05_delay_1/summary.json,219df81f92527dc6c3ea6901d2db6f394d5f080cd2b6304df46e522491c0fa44
radar,radar__evaluation__instance__moderate__a2,d3_oof,q_alarm_7,0.05,1,0.4297095911445354,0.5585325669095302,0.5593261364186475,0.44601753114539117,80,0.6331221452777368,0.28759007205764614,evaluation,f5a6c5b1c95d88e9d341c471c5778f64ef68931b84434f1e8dbc55f29a300e29,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/q_alarm_7/feedback_0.05_delay_1/summary.json,6c30d1fbb8c42571e92bc59681e69e6b4978ba4ecc9e0aef772a25ced408ff38
radar,radar__evaluation__instance__moderate__a2,d3_oof,q_alarm_persistence_17,0.05,1,0.4390226546367332,0.5742320506718412,0.6348453308805732,0.3693187700590123,52,0.6089435685870046,0.23188004949414076,evaluation,66b009b78ecb31a23546fe335c00ab44da4aadbe19694abc2fe6c7dabe0d6fee,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,cbcda287c30ff77c91c49f539cba02d4424854aafbfb21477ca2824a165d6ddd
radar,radar__evaluation__instance__moderate__a2,d3_oof,q_alarm_persistence_27,0.05,1,0.4297095911445354,0.5585325669095302,0.5593261364186475,0.44601753114539117,80,0.6331221452777368,0.28759007205764614,evaluation,f5a6c5b1c95d88e9d341c471c5778f64ef68931b84434f1e8dbc55f29a300e29,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/q_alarm_persistence_27/feedback_0.05_delay_1/summary.json,5ff53af356057ea8af6189f0e6b747d907619ddf112d46eeee03f96ff13efdb5
radar,radar__evaluation__instance__moderate__a2,d3_oof,q_alarm_persistence_7,0.05,1,0.4390226546367332,0.5742320506718412,0.6348453308805732,0.3693187700590123,52,0.6089435685870046,0.23188004949414076,evaluation,66b009b78ecb31a23546fe335c00ab44da4aadbe19694abc2fe6c7dabe0d6fee,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/q_alarm_persistence_7/feedback_0.05_delay_1/summary.json,234892f6072f94daed3f234a7e36b877ff86dd64f43166d3fbdeff853e897e31
radar,radar__evaluation__instance__moderate__a2,d3_oof,selected_map,0.05,1,0.4671946088820507,0.5765386446014719,0.663697535944232,0.34167615695206544,33,0.7156917636658318,0.30331174030133196,evaluation,f60241724cc5be5262b354af645913fa9e954bfb9885d193ba5175350c8a839a,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__moderate__a2/selected_map/feedback_0.05_delay_1/summary.json,10021f98f8137296079b7a427e35a21cee6e4b87c1baf8cb082a6ad1a771c1a4
radar,radar__evaluation__instance__severe__a0,d3_oof,confirmed,0.01,1,0.45012055402582113,0.6161608025482371,0.9102019437816447,0.09064667951741211,1,0.5883748342419332,0.148264065798093,evaluation,028885cc0c79903619db15d4318da910c7d13492fe69fb4ac5bcd189cb6d530f,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/confirmed/feedback_0.01_delay_1/summary.json,c7269b7b34bc38de8d8e23a5f4c291204700854a39565412891411474f7b5d74
radar,radar__evaluation__instance__severe__a0,d3_oof,confirmed,0.01,5,0.3637392629696042,0.5896532786585142,0.8268346621660944,0.17416021683186725,2,0.5838072786208929,0.1526166387655579,evaluation,6285b96a56acf9bee8a9ee2b59ce44b021de4987e34bde05c4fa5305f382cd72,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/confirmed/feedback_0.01_delay_5/summary.json,a5f7589b161f4876fd74156b00f71aecde0e79e741d456cab2d588b043fd8ed0
radar,radar__evaluation__instance__severe__a0,d3_oof,confirmed,0.02,1,0.38145385006813853,0.5937099549664995,0.9031891986265494,0.09758412508928659,1,0.5853543539118904,0.17331683528641095,evaluation,bea9bc6818df0debd7a3b23f734b589955d078ca4e53746a6196086092fbb847,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/confirmed/feedback_0.02_delay_1/summary.json,c8af8acd2814f0837cd3df5450eef003bd7a9aef1190fa0b64219bc2bc376f33
radar,radar__evaluation__instance__severe__a0,d3_oof,confirmed,0.02,5,0.4693036626272968,0.6323655402189433,0.8824128499097945,0.11848452528889715,2,0.6000736702519522,0.1170245287138802,evaluation,e7848b35edd7da9b54c45aa50a25ad1fae201a904cbb2f0cfdfd99ee7469ba5a,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/confirmed/feedback_0.02_delay_5/summary.json,778db6d08ecf19b7ca041eb3cc0feacce1070683e20b59fdab974dba6fde5c18
radar,radar__evaluation__instance__severe__a0,d3_oof,confirmed,0.05,1,0.35634391946982225,0.5789257862556292,0.8599487865913985,0.13881740525836847,1,0.6176808604685428,0.1778732076570347,evaluation,72dbf25699de931a450fd591c3e85b8ddebccf0283ee1c3281206f777394a1df,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/confirmed/feedback_0.05_delay_1/summary.json,899c2b9ad234437e7f44d6fbcbcf89dd2db55dc8413c125f7f8db7cdf8dddf38
radar,radar__evaluation__instance__severe__a0,d3_oof,confirmed,0.05,5,0.3219178359743047,0.5642953904734009,0.7968922772507712,0.20127398506834704,2,0.4974657433328422,0.14514884634980713,evaluation,0b3a2419c3ccd46884e7ffbecf74f42083574388290d2e6dc7bf6c7ce5f1eb1b,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/confirmed/feedback_0.05_delay_5/summary.json,fcb3b4aa94a8b6b5ed19c6b761d3bbc9ea9f337e615ca5d602d47efb3c7fdc0c
radar,radar__evaluation__instance__severe__a0,d3_oof,error_rule,0.01,1,0.43594029201597717,0.5397283344927324,0.7402083454577199,0.2565778530122604,37,0.6382348607632238,0.34225198340490576,evaluation,d089bae2d50b38000e56f590127adf099d91d53b4b21c99bbc2e0dd12ddd763d,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/error_rule/feedback_0.01_delay_1/summary.json,09ca778efc29a2ca7a4a319c50663ed8982965494b8e6a7e50d0825df4d61d94
radar,radar__evaluation__instance__severe__a0,d3_oof,error_rule,0.01,5,0.3266960061672972,0.5182440596053162,0.5442006634464296,0.45094374700339535,17,0.656740828053632,0.27817162821166025,evaluation,3d4058f249187f6db3f8efa8894e555243d89af979cb582f2b714365528abcea,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/error_rule/feedback_0.01_delay_5/summary.json,2e5608776dd78959f9894accb65e5df70c3d1c02ae78948ab35eb869f5da9455
radar,radar__evaluation__instance__severe__a0,d3_oof,error_rule,0.02,1,0.4375615727909512,0.557024127704756,0.7054356049583891,0.29136292918717405,34,0.6386326801237661,0.3009534900647791,evaluation,22ab362ebafe152a4851d5afd916586a050b9d8bf5e3a97be2a93a53c17686b4,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/error_rule/feedback_0.02_delay_1/summary.json,4d69b14941d1e47539664f00e62a4a518cdf68889885af9c80470787e9694ec7
radar,radar__evaluation__instance__severe__a0,d3_oof,error_rule,0.02,5,0.3122745624400038,0.5068428953245707,0.5456555898271548,0.4514329885811016,23,0.5654633858847797,0.2825096440788995,evaluation,82dd779f85e2f44f682154e8604500fad0d25b8eb66499ea6b25fc067e68544d,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/error_rule/feedback_0.02_delay_5/summary.json,a5a626b579bffddcfb2e6c612ff73c9fe3c8f467489bc6e7b108ee3705378078
radar,radar__evaluation__instance__severe__a0,d3_oof,error_rule,0.05,1,0.41989391482806004,0.5340533811738,0.6436303323051854,0.35424025675397997,29,0.6416384264034183,0.3226290123007497,evaluation,9f2b51e25f27825bb775dd933be6dbaae1cf2058f7742a6c467f0c2126e96cb0,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/error_rule/feedback_0.05_delay_1/summary.json,004907d6000863d31f3adc72096831adf7cb9c6427c871b800b7798fdb378348
radar,radar__evaluation__instance__severe__a0,d3_oof,error_rule,0.05,5,0.2691805571513637,0.4848826566104053,0.4967118663795612,0.5000440317419935,19,0.5688522174745838,0.2570638328844894,evaluation,d4b90ea5ac72cc8e35a14b3833b2233867a2621cf686ea9861839267911c2fe6,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/error_rule/feedback_0.05_delay_5/summary.json,0a2834c364b8652f8a70aad18556928248ae5ac46e1771faac6d218e23f2f6cb
radar,radar__evaluation__instance__severe__a0,d3_oof,no_reset,0.01,1,0.418893258644101,0.6032804891443635,0.9441017284525403,0.05556805839587472,0,0.5819360542213055,0.14104374408617804,evaluation,c6e58b78682e09aa84d095a13eb8f83d8eec3e16a9143778e452106b19f0e29f,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/no_reset/feedback_0.01_delay_1/summary.json,734b12095b8ec2072810ec92fc56090ac7b4fbbd734ce1015d82f9360539ef0a
radar,radar__evaluation__instance__severe__a0,d3_oof,no_reset,0.01,5,0.36707821971301013,0.6072419726869989,0.918495024151778,0.08413976653391912,0,0.5782820097244733,0.0829317999854429,evaluation,07e1c2fd57940b190a0bf2ac401e08af53d0c21b2712c1728eaea36d20f940e9,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/no_reset/feedback_0.01_delay_5/summary.json,ac392c764bf121928395aa331aa1f3f10d73a8cd7d16a71ca56bbdb74d05f425
radar,radar__evaluation__instance__severe__a0,d3_oof,no_reset,0.02,1,0.38288873708532767,0.5978178889173653,0.8894255950648897,0.11154707971702267,0,0.5511124208044792,0.13785573913676397,evaluation,a03a3da363bb717c2a27ea47c4dcbcb17f16247d42812e79a00512ec0b06ed8e,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/no_reset/feedback_0.02_delay_1/summary.json,7b3f04b6dc7f531d02e517980cd3215a4afafcd51dbfd14fdb02101ba2bf19ee
radar,radar__evaluation__instance__severe__a0,d3_oof,no_reset,0.02,5,0.3400297765348577,0.6006590268370373,0.90403305592737,0.0978678852043562,0,0.5840135553263592,0.08303369968702234,evaluation,578004b5ff5b34676d6a60fc8f5d9589461bf06d3e4e329134881fb001a3c5a0,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/no_reset/feedback_0.02_delay_5/summary.json,3df5d8923d9abe6b509db28b67fcb90d39d12658967375c4dfbb5c93805bb427
radar,radar__evaluation__instance__severe__a0,d3_oof,no_reset,0.05,1,0.35897068637746704,0.6009226375718523,0.8868940231624279,0.11069579937181381,0,0.5980551053484603,0.12095494577480166,evaluation,33f544f531d305da52c51b479e4492c77ffcacd4a2c0330760e02df943b216bd,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/no_reset/feedback_0.05_delay_1/summary.json,8d95113834c7fcb8a9478d273589cf6a2bf52551a3eac1e5cec607973317edfa
radar,radar__evaluation__instance__severe__a0,d3_oof,no_reset,0.05,5,0.3361091938990142,0.5894775381686377,0.8391142408194145,0.1596982357948708,0,0.5925003683512597,0.09396608195647427,evaluation,be2a429e03aa07e0df2e187aedbe93f5df37953d00e8c4c81425644243483d8f,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/no_reset/feedback_0.05_delay_5/summary.json,f0a4441ecfb8f04646fe93ad60fe774fd9a42124dd138eed455b6692bcb277dd
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_17,0.05,1,0.41585263600595346,0.5417200600446673,0.5957050573240994,0.40319376901926635,86,0.6101812288198025,0.3071984860615765,evaluation,4da79255e5070cb768d618e57669a825e98081ac1161ec942733627c6b79ad5e,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_17/feedback_0.05_delay_1/summary.json,92aefcb2f8fb00854b9c0080825a0bbd03816a65b705990eb646166dc71ea28b
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_27,0.05,1,0.41585263600595346,0.5417200600446673,0.5957050573240994,0.40319376901926635,86,0.6101812288198025,0.3071984860615765,evaluation,4da79255e5070cb768d618e57669a825e98081ac1161ec942733627c6b79ad5e,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_27/feedback_0.05_delay_1/summary.json,253e6c1964b06a79946f7f290589999cebdf717524351253b62cc55e6ed22def
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_7,0.05,1,0.41585263600595346,0.5417200600446673,0.5957050573240994,0.40319376901926635,86,0.6101812288198025,0.3071984860615765,evaluation,4da79255e5070cb768d618e57669a825e98081ac1161ec942733627c6b79ad5e,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_7/feedback_0.05_delay_1/summary.json,e0bf869601429dc50cd5e3a4c47f9169082aef777b7edcb5838393387eb05bb4
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_17,0.01,1,0.407070190931033,0.558583824552411,0.730955013676308,0.2720574565308858,61,0.49621334904965375,0.2414003930417061,evaluation,cd8296b47ba70cae84ecbc5375e130c7466581a30b07f31b64789537b96c5ead,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_17/feedback_0.01_delay_1/summary.json,bde51bc34644dacde32a1df0c91a4e769aa86d7715f321feea4955baee914a5f
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_17,0.01,5,0.31192720962957743,0.5108483139896752,0.7273467962521096,0.27084413741817437,56,0.4166936790923825,0.20173229492685057,evaluation,56e187660881aa6b5e56b173dd6c7e28e93ce988eb16b46969db9f835d93d07c,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_17/feedback_0.01_delay_5/summary.json,c7518810d031407fc83d2f1e27f6377673414360019cc0d80e08be3b9390dac6
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_17,0.02,1,0.38909220106569714,0.5421374437081243,0.6949601350171681,0.3064315697805262,57,0.4733019006925004,0.24611689351481186,evaluation,5c953defc84a61b4badde4a7f5bc9dd18e545170fd8bcfca4f177e1acda4b6ad,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_17/feedback_0.02_delay_1/summary.json,d368bda1f6f9bbf045b963fe8d4dc1ac6d130e067a13d2312f0d30e6813a8e2b
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_17,0.02,5,0.3228861295134721,0.5164280745432578,0.7139614735494384,0.28493429485611405,56,0.42439958744658907,0.19454108741538687,evaluation,776f8721a80c026ce1fa35224e177a8ae3f8632031593de177f220f5baa9dd2c,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_17/feedback_0.02_delay_5/summary.json,59f3d53b93139f99bb08a1ee9f8551a4ec60b80510fd16fa9da4750b7c678eaf
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_17,0.05,1,0.3931957353522478,0.5571559330721635,0.6679276028632951,0.3345238211724185,52,0.4791955208486813,0.22369895916733387,evaluation,d58189d88234079fbd89192f891d17edb53d0fd3bc2f57e82e6109058a5fbf68,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_17/feedback_0.05_delay_1/summary.json,4766adf7a9f8504e557e696933df6f7c35f0ded8f367f86b34ca46b73b62d18d
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_17,0.05,5,0.3345074165930032,0.4944751583495039,0.6591689460513298,0.3408741768510455,50,0.49664063651097684,0.2566562340781716,evaluation,bae83a0e496a2fb981f53a986fa0f099638cd16e8fac6a7e6473df84471d812e,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_17/feedback_0.05_delay_5/summary.json,64deea301a5963d456178483faa8788bac98f700a0a9e1dbc9dacffa3aaa8fe2
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_27,0.01,1,0.428856643047976,0.5458060264342987,0.651661525926788,0.3476452802864999,94,0.6316045380875203,0.31705364291433147,evaluation,e246dc044b7abdff663cf1320a403e82c6111f988ba192d32da294b97bfe8269,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_27/feedback_0.01_delay_1/summary.json,5100ab5ac2b32b815e6631f5707929d13e9753941e4a57f0e707a45c88a7ec7a
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_27,0.01,5,0.2933049327313344,0.4897008750411892,0.5540359657801315,0.44495543009227095,80,0.4618535435391189,0.2835140839944683,evaluation,4dd8fe3aaa0f047054bf524b55a474fad3835ef708092a65f21d329f38942d15,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_27/feedback_0.01_delay_5/summary.json,23da9c034f1232d8ae3152413bacaab67ac0c3526ff0add5aa0bb0bf33255520
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_27,0.02,1,0.42471136076128935,0.5454984805770146,0.6298958272711401,0.3682129962132702,91,0.6365257109179313,0.32245432709804206,evaluation,aa57d6b606060f4ffd4aa883593509b121aa6a4eaaa7ba7366e836f4ca48fb39,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_27/feedback_0.02_delay_1/summary.json,7d595db7d243826822828040a96c012cd38b6a9c4892d9ff819ddf3d11b24001
radar,radar__evaluation__instance__severe__a0,d3_oof,q_alarm_persistence_27,0.02,5,0.28981753019552026,0.48874162486727935,0.5462375603794448,0.4516286852121841,79,0.4425666715780168,0.27585704927578425,evaluation,1d97be322edb4294c0b427f44a5fc458f79888a47ceb4d1119642b7f3b93c6a1,results/per_dataset_study/evaluation_runs/radar/d3_oof/radar__evaluation__instance__severe__a0/q_alarm_persistence_27/feedback_0.02_delay_5/summary.json,26329db3f7ebb4a949d51fad56d863da198adc1ea01b1f5db607314897e0dff2
