experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.13062448920889513,0.11158872077028892,0.8127417056788113,-0.8119873940532817,-0.45162481536189064,-0.05328027324869497,2.763327875760779,99593.79080226317
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_oracle_rows,policy,-0.07713864450568181,-0.1862236800338588,0.8127417056788113,0.02758040205923229,-0.45901033973412114,0.17089321389443834,2.763327875760779,27067.487375045777
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_random_blocks,policy,0.13062448920889513,0.11158872077028892,0.8127417056788113,-0.8119873940532817,-0.45162481536189064,-0.05328027324869497,2.763327875760779,99593.79080226317
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_none,confirmed_screened_filter_random_rows,policy,0.01528780816336256,-0.08895090466617284,0.15075455787851477,-0.1515747646172216,0.08248153618906945,0.11925307727009087,1.5198303316684283,27044.13725449558
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_none,none_screened_filter_learned_features,policy,0.020039080142040894,-0.11586075547561103,-0.07193161001424786,0.07356078845890344,0.04905465288035449,0.15094734806985888,2.763327875760779,5594.495450871487
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_none,none_screened_filter_learned_features_label,policy,-0.060932954812388807,-0.1156755898846682,0.13134250239888345,0.0028794018047643977,-0.3498966026587888,0.09085519108075016,2.763327875760779,13662.860182517805
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_none,none_screened_filter_none,policy,0.045025819861108096,-0.1188498571579727,-0.09738012852199707,0.09739268307005695,0.07976366322008865,0.1619675194947477,2.763327875760779,5250.32296394548
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_oracle_rows,policy,-0.20776313371457694,-0.2978124008041477,0.0,0.839567796112514,-0.007385524372230501,0.22417348714313332,0.0,-72526.3034272174
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_blocks,policy,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,confirmed_screened_filter_random_rows,policy,-0.11533668104553257,-0.20053962543646175,-0.6619871478002965,0.66041262943606,0.5341063515509601,0.17253335051878582,-1.2434975440923506,-72549.6535477676
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features,policy,-0.11058540906685424,-0.22744947624589995,-0.8846733156930592,0.8855481825121851,0.5006794682422451,0.20422762131855382,0.0,-93999.29535139169
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_learned_features_label,policy,-0.19155744402128394,-0.2272643106549571,-0.6813992032799279,0.814866795858046,0.10172821270310184,0.14413546432944513,0.0,-85930.93061974537
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_blocks,none_screened_filter_none,policy,-0.08559866934778704,-0.2304385779282616,-0.9101218342008084,0.9093800771233386,0.5313884785819794,0.21524779274344266,0.0,-94343.4678383177
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_blocks,policy,0.20776313371457694,0.2978124008041477,0.0,-0.839567796112514,0.007385524372230501,-0.22417348714313332,0.0,72526.3034272174
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_rows,confirmed_screened_filter_random_rows,policy,0.09242645266904437,0.09727277536768597,-0.6619871478002965,-0.1791551666764539,0.5414918759231906,-0.05164013662434748,-1.2434975440923506,-23.350120550196152
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features,policy,0.0971777246477227,0.07036292455824777,-0.8846733156930592,0.045980386399671155,0.5080649926144756,-0.01994586582457948,0.0,-21472.99192417429
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_learned_features_label,policy,0.016205689693293,0.07054809014919061,-0.6813992032799279,-0.024701000254467892,0.10911373707533234,-0.08003802281368819,0.0,-13404.627192527973
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_oracle_rows,none_screened_filter_none,policy,0.1221644643667899,0.06737382287588611,-0.9101218342008084,0.06981228101082466,0.5387740029542099,-0.008925694399690653,0.0,-21817.164411100297
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_random_blocks,confirmed_screened_filter_random_rows,policy,-0.11533668104553256,-0.20053962543646175,-0.6619871478002965,0.66041262943606,0.5341063515509601,0.17253335051878582,-1.2434975440923506,-72549.6535477676
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features,policy,-0.11058540906685423,-0.22744947624589995,-0.8846733156930592,0.8855481825121851,0.5006794682422451,0.20422762131855382,0.0,-93999.29535139169
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_learned_features_label,policy,-0.19155744402128394,-0.2272643106549571,-0.6813992032799279,0.814866795858046,0.10172821270310184,0.14413546432944513,0.0,-85930.93061974537
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_random_blocks,none_screened_filter_none,policy,-0.08559866934778702,-0.2304385779282616,-0.9101218342008084,0.9093800771233386,0.5313884785819794,0.21524779274344266,0.0,-94343.4678383177
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_learned_features,policy,0.004751271978678334,-0.026909850809438196,-0.22268616789276263,0.22513555307612504,-0.03342688330871496,0.031694270799768,1.2434975440923506,-21449.641803624094
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_learned_features_label,policy,-0.07622076297575137,-0.02672468521849536,-0.01941205547963132,0.154454166421986,-0.43237813884785825,-0.028397886189340707,1.2434975440923506,-13381.277071977776
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,confirmed_screened_filter_random_rows,none_screened_filter_none,policy,0.029738011697745537,-0.029898952491799857,-0.24813468640051184,0.24896744768727858,-0.0027178729689807946,0.042714442224656826,1.2434975440923506,-21793.8142905501
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,none_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.0809720349544297,0.00018516559094283735,0.2032741124131313,-0.07068138665413905,-0.3989512555391433,-0.060092156989108705,0.0,8068.3647316463175
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,none_screened_filter_learned_features,none_screened_filter_none,policy,0.024986739719067202,-0.002989101682361661,-0.025448518507749207,0.02383189461115351,0.030709010339734166,0.011020171424888828,0.0,-344.17248692600697
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,d3_oof,none_screened_filter_learned_features_label,none_screened_filter_none,policy,0.1059587746734969,-0.0031742672733044985,-0.22872263092088052,0.09451328126529256,0.42966026587887746,0.07111232841399753,0.0,-8412.537218572324
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,confirmed_screened_filter_learned_features_label,policy,0.009378824178423478,0.021656438472119288,0.1883167107673519,-0.07830563548456554,0.04775480059084203,0.004601404910743068,-0.5526655751521554,8354.645499575141
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,confirmed_screened_filter_none,policy,0.016943569810022402,-0.011765950693048421,-0.01847576400802531,0.016364241392134993,0.03217134416543577,0.01951408133015403,-2.4869950881847007,-2768.4400323309237
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_blocks,policy,0.1083642413322349,0.1450957570627447,0.8575964641912128,-0.8579873549043788,-0.3960413589364844,-0.08917316491589866,6.49382050803783,109951.15817979594
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,confirmed_screened_filter_oracle_rows,policy,-0.0494195074382319,-0.03630039149296371,0.8575964641912128,-0.1212245776812105,-0.18067946824224512,0.001968808403686295,2.348828694396662,25628.89888292471
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_blocks,policy,0.10836424133223489,0.1450957570627447,0.8575964641912128,-0.8579873549043788,-0.3960413589364844,-0.08917316491589866,6.49382050803783,109951.15817979594
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,confirmed_screened_filter_random_rows,policy,0.03241667131796869,0.014956089302719189,0.2025471780407665,-0.20345880556697402,0.07045790251107836,0.0022878133659857136,-0.13816639378803863,27945.39664117497
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,none_screened_filter_learned_features,policy,-0.0022211677346193337,-0.08235371918315526,-0.027076851501846355,0.0275608276078063,0.10463810930576073,0.11505445640265517,6.49382050803783,15951.86282840425
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,none_screened_filter_learned_features_label,policy,-0.08319320268904903,-0.08216855359221242,0.17619726091128496,-0.043120559046332746,-0.29431314623338256,0.05496229941354647,6.49382050803783,24020.227560050567
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features,none_screened_filter_none,policy,0.02276557198444787,-0.08534282086551692,-0.05252537000959556,0.05139272221895981,0.1353471196454949,0.126074627827544,6.49382050803783,15607.690341478243
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_none,policy,0.007564745631598924,-0.03342238916516771,-0.2067924747753772,0.09466987687670053,-0.015583456425406261,0.014912676419410964,-1.9343295130325453,-11123.085531906065
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_blocks,policy,0.09898541715381143,0.1234393185906254,0.6692797534238609,-0.7796817194198132,-0.44379615952732643,-0.09377456982664173,7.046486083189985,101596.5126802208
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_oracle_rows,policy,-0.058798331616655375,-0.057956829965083,0.6692797534238609,-0.042918942196644966,-0.22843426883308715,-0.0026325965070567725,2.9014942695488175,17274.25338334957
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_blocks,policy,0.09898541715381141,0.1234393185906254,0.6692797534238609,-0.7796817194198132,-0.44379615952732643,-0.09377456982664173,7.046486083189985,101596.5126802208
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,confirmed_screened_filter_random_rows,policy,0.02303784713954521,-0.006700349169400099,0.014230467273414593,-0.12515317008240848,0.022703101920236335,-0.002313591544757354,0.4144991813641168,19590.75114159983
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features,policy,-0.011599991913042812,-0.10401015765527455,-0.21539356226919826,0.10586646309237184,0.0568833087149187,0.1104530514919121,7.046486083189985,7597.217328829109
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,none_screened_filter_learned_features_label,policy,-0.09257202686747251,-0.10382499206433171,-0.012119449856066944,0.03518507643823279,-0.3420679468242246,0.0503608945028034,7.046486083189985,15665.582060475426
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_learned_features_label,none_screened_filter_none,policy,0.01338674780602439,-0.10699925933763621,-0.24084208077694746,0.12969835770352534,0.08759231905465287,0.12147322291680093,7.046486083189985,7253.044841903102
E3_filter,radar,radar__evaluation__instance__severe__a1,instance,severe,hddm_w,confirmed_screened_filter_none,confirmed_screened_filter_oracle_blocks,policy,0.0914206715222125,0.1568617077557931,0.8760722281992381,-0.8743515962965138,-0.42821270310192017,-0.1086872462460527,8.98081559622253,112719.59821212686
