experiment,stream,condition,mode,level,method,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,RL_4state,hddm_w,hellinger,detector,0.003162509709445205,0.0024256052052434862,-0.10053348308297066,0.047550473638886204,,,-1.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,confirmed_screened,adwin,d3_oof,detector,0.0033651805639212107,0.0023442732752846362,-0.27790256914221534,0.22344751698402068,,,1.6666666666666667,22166.666666666657
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,confirmed_screened,adwin,hddm_w,detector,0.0021580539169465673,0.002128982872452334,-0.07230099677102342,0.1117117979140752,,,0.0,6333.333333333314
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,confirmed_screened,adwin,hellinger,detector,0.0013285105837665956,0.0014831116639555386,-0.1311947213252842,0.1598172423691513,,,0.0,15833.333333333314
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,confirmed_screened,d3_oof,hddm_w,detector,-0.0012071266469746433,-0.00021529040283230216,0.20560157237119192,-0.11173571906994548,,,-1.6666666666666667,-15833.333333333343
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,confirmed_screened,d3_oof,hellinger,detector,-0.002036669980154615,-0.0008611616113290976,0.14670784781693114,-0.06363027461486939,,,-1.6666666666666667,-6333.333333333343
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,confirmed_screened,hddm_w,hellinger,detector,-0.0008295433331799718,-0.0006458712084967955,-0.058893724554260785,0.048105444455076085,,,0.0,9500.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,error_rule,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,error_rule,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,error_rule,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,error_rule,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,error_rule,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,error_rule,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,selected_map,adwin,d3_oof,detector,-0.0020466876700341308,-0.0013395847287340779,-0.2798680331321073,0.13187733231269738,,,8.333333333333334,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,selected_map,adwin,hddm_w,detector,-0.007162881659897757,-0.006147737058654679,-0.18440263933735787,0.07350971198928336,,,-3.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,selected_map,adwin,hellinger,detector,-0.0016165312374183394,-0.0008372404554588542,-0.24652534044644112,0.12051478327432785,,,8.333333333333334,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,selected_map,d3_oof,hddm_w,detector,-0.005116193989863627,-0.004808152329920601,0.09546539379474939,-0.05836762032341403,,,-11.666666666666666,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,selected_map,d3_oof,hellinger,detector,0.0004301564326157914,0.0005023442732752237,0.03334269268566614,-0.01136254903836953,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__concept__severe,concept,severe,selected_map,hddm_w,hellinger,detector,0.005546350422479418,0.0053104966031958245,-0.062122701109083245,0.0470050712850445,,,11.666666666666666,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_2state,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_2state,adwin,hddm_w,detector,-0.0048934456834693885,-0.004289027653880395,0.008466472303207073,-0.010477093206951033,,,-14.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_2state,adwin,hellinger,detector,-0.004316774012141478,-0.0038322925958965692,0.03750437317784261,-0.03724907846234862,,,-1.3333333333333321,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_2state,d3_oof,hddm_w,detector,-0.0048934456834693885,-0.004289027653880395,0.008466472303207073,-0.010477093206951033,,,-14.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_2state,d3_oof,hellinger,detector,-0.004316774012141478,-0.0038322925958965692,0.03750437317784261,-0.03724907846234862,,,-1.3333333333333321,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_2state,hddm_w,hellinger,detector,0.0005766716713279108,0.00045673505798382585,0.029037900874635536,-0.02677198525539759,,,12.666666666666668,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_4state,adwin,d3_oof,detector,0.005458340057256761,0.004774308652988335,-0.05763265306122456,0.057626119010005306,,,3.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_4state,adwin,hddm_w,detector,-0.005172296482784389,-0.00467796610169513,0.029177842565597523,-0.030748815165876797,,,-11.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_4state,adwin,hellinger,detector,0.0004810258816722035,0.00039250669045498565,-0.03825072886297387,0.03711427066877307,,,-9.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_4state,d3_oof,hddm_w,detector,-0.01063063654004115,-0.009452274754683465,0.08681049562682208,-0.0883749341758821,,,-14.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_4state,d3_oof,hellinger,detector,-0.004977314175584557,-0.004381801962533349,0.01938192419825069,-0.020511848341232236,,,-12.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,RL_4state,hddm_w,hellinger,detector,0.005653322364456592,0.005070472792150116,-0.0674285714285714,0.06786308583464987,,,2.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,confirmed_screened,adwin,d3_oof,detector,0.01285681361645663,0.010115967885816257,-0.0523615160349854,0.05057398630858348,,,1.6666666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,confirmed_screened,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,confirmed_screened,adwin,hellinger,detector,0.008347533672903085,0.0066012488849241935,-0.0036151603498542073,-0.0006529752501316377,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,confirmed_screened,d3_oof,hddm_w,detector,-0.01285681361645663,-0.010115967885816257,0.0523615160349854,-0.05057398630858348,,,-1.6666666666666667,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,confirmed_screened,d3_oof,hellinger,detector,-0.004509279943553546,-0.0035147190008920637,0.04874635568513119,-0.05122696155871512,,,-1.6666666666666667,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,confirmed_screened,hddm_w,hellinger,detector,0.008347533672903085,0.0066012488849241935,-0.0036151603498542073,-0.0006529752501316377,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,error_rule,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,error_rule,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,error_rule,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,error_rule,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,error_rule,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,error_rule,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,selected_map,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,selected_map,adwin,hddm_w,detector,-0.0018038546347115547,-0.00148082069580735,-0.13959183673469389,0.1348709847288046,,,-56.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,selected_map,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,selected_map,d3_oof,hddm_w,detector,-0.0018038546347115547,-0.00148082069580735,-0.13959183673469389,0.1348709847288046,,,-56.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,selected_map,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__moderate,instance,moderate,selected_map,hddm_w,hellinger,detector,0.0018038546347115547,0.00148082069580735,0.13959183673469389,-0.1348709847288046,,,56.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_2state,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_2state,adwin,hddm_w,detector,-0.005738424282549559,-0.004909901873327405,0.019783616692426564,-0.020528027549263417,,,-1.6666666666666643,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_2state,adwin,hellinger,detector,-0.0018674313305571122,-0.0015521855486173575,-0.021905297175776273,0.01980581595561509,,,-0.33333333333333215,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_2state,d3_oof,hddm_w,detector,-0.005738424282549559,-0.004909901873327405,0.019783616692426564,-0.020528027549263417,,,-1.6666666666666643,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_2state,d3_oof,hellinger,detector,-0.0018674313305571122,-0.0015521855486173575,-0.021905297175776273,0.01980581595561509,,,-0.33333333333333215,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_2state,hddm_w,hellinger,detector,0.003870992951992447,0.0033577163247100472,-0.04168891386820284,0.04033384350487851,,,1.3333333333333321,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_4state,adwin,d3_oof,detector,0.0037037653193400244,0.003025869759143762,-0.030111001826612416,0.0306437727185766,,,1.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_4state,adwin,hddm_w,detector,-0.007728378236932065,-0.006451382694023122,0.007517212308556953,-0.011072316816529593,,,-2.0000000000000036,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_4state,adwin,hellinger,detector,-0.00025311510123460224,-0.00018911685994638106,-0.04607278347618393,0.04338530705949878,,,-10.999999999999996,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_4state,d3_oof,hddm_w,detector,-0.01143214355627209,-0.009477252453166884,0.03762821413516937,-0.04171608953510619,,,-3.0000000000000036,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_4state,d3_oof,hellinger,detector,-0.003956880420574627,-0.0032149866190901433,-0.015961781649571516,0.012741534340922178,,,-11.999999999999996,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,RL_4state,hddm_w,hellinger,detector,0.007475263135697463,0.006262265834076741,-0.053589995784740885,0.05445762387602837,,,-8.999999999999993,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,confirmed_screened,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,confirmed_screened,adwin,hddm_w,detector,-0.012454721765162269,-0.010133809099018731,0.1994520162990024,-0.20473024679548502,,,-5.0,-9500.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,confirmed_screened,adwin,hellinger,detector,-0.00981515850684378,-0.00761819803746655,0.09772376001124061,-0.10304668069638417,,,-1.6666666666666667,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,confirmed_screened,d3_oof,hddm_w,detector,-0.012454721765162269,-0.010133809099018731,0.1994520162990024,-0.20473024679548502,,,-5.0,-9500.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,confirmed_screened,d3_oof,hellinger,detector,-0.00981515850684378,-0.00761819803746655,0.09772376001124061,-0.10304668069638417,,,-1.6666666666666667,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,confirmed_screened,hddm_w,hellinger,detector,0.002639563258318489,0.002515611061552181,-0.10172825628776178,0.10168356609910084,,,3.333333333333333,6333.3333333333285
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,error_rule,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,error_rule,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,error_rule,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,error_rule,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,error_rule,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,error_rule,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,selected_map,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,selected_map,adwin,hddm_w,detector,-0.00717908396942013,-0.00642283675289923,-0.12420963889279191,0.11674956954275878,,,-31.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,selected_map,adwin,hellinger,detector,-0.008553257511151213,-0.007778768956289039,-0.05922439230012644,0.047995982399081705,,,-3.333333333333334,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,selected_map,d3_oof,hddm_w,detector,-0.00717908396942013,-0.00642283675289923,-0.12420963889279191,0.11674956954275878,,,-31.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,selected_map,d3_oof,hellinger,detector,-0.008553257511151213,-0.007778768956289039,-0.05922439230012644,0.047995982399081705,,,-3.333333333333334,0.0
E2_RL,SEA_A,SEA_A__s117__instance__severe,instance,severe,selected_map,hddm_w,hellinger,detector,-0.001374173541731083,-0.0013559322033898091,0.06498524659266547,-0.06875358714367708,,,28.33333333333333,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_2state,adwin,d3_oof,detector,0.0005509321344868701,0.00048813331089048173,0.011077211922083996,-0.0060090893788924404,,,-2.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_2state,adwin,hddm_w,detector,-0.0012493765391186074,-0.0011782528193906572,0.0407181412813894,-0.0006943275542838356,,,-15.000000000000004,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_2state,adwin,hellinger,detector,0.0008951455414617504,0.0006943275542837801,0.023609481342407923,-0.0037619929304830713,,,-2.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_2state,d3_oof,hddm_w,detector,-0.0018003086736054774,-0.001666386130281139,0.0296409293593054,0.005314761824608605,,,-13.000000000000004,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_2state,d3_oof,hellinger,detector,0.00034421340697488034,0.0002061942433932984,0.012532269420323927,0.002247096448409369,,,-0.33333333333333215,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_2state,hddm_w,hellinger,detector,0.0021445220805803578,0.0018725803736744373,-0.017108659938981474,-0.0030676653761992356,,,12.666666666666671,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_4state,adwin,d3_oof,detector,0.001407455133727753,0.0011782528193906572,-0.12741140577329269,0.08109325029456327,,,0.33333333333333215,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_4state,adwin,hddm_w,detector,-0.0002155640670196135,-0.00034926780003385893,-0.012250645388406589,0.013793974078437965,,,-10.666666666666668,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_4state,adwin,hellinger,detector,0.00021325815313566476,6.732873253656457e-05,-0.08892278807791598,0.07999915839084337,,,-11.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_4state,d3_oof,hddm_w,detector,-0.0016230192007473665,-0.0015275206194245161,0.1151607603848861,-0.0672992762161253,,,-11.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_4state,d3_oof,hellinger,detector,-0.0011941969805920882,-0.0011109240868540926,0.0384886176953767,-0.001094091903719896,,,-11.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,RL_4state,hddm_w,hellinger,detector,0.00042882222015527827,0.0004165965325704235,-0.07667214268950939,0.06620518431240541,,,-0.6666666666666643,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,confirmed_screened,adwin,d3_oof,detector,0.005769006533443144,0.0043553273859620045,-0.1638113118986153,0.050580710318128275,,,1.6666666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,confirmed_screened,adwin,hddm_w,detector,0.005769006533443144,0.0043553273859620045,-0.1638113118986153,0.050580710318128275,,,1.6666666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,confirmed_screened,adwin,hellinger,detector,0.005769006533443144,0.0043553273859620045,-0.1638113118986153,0.050580710318128275,,,1.6666666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,confirmed_screened,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,confirmed_screened,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,confirmed_screened,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,error_rule,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,error_rule,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,error_rule,adwin,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,error_rule,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,error_rule,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,error_rule,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,selected_map,adwin,d3_oof,detector,0.0005103934434571578,0.0002945632048476643,0.10103262145036374,-0.12180188520451102,,,9.999999999999998,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,selected_map,adwin,hddm_w,detector,-0.0012243742176474282,-0.001641137855579844,-0.08084956582961744,0.2053736744655782,,,-51.66666666666667,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,selected_map,adwin,hellinger,detector,-0.0016147254740954686,-0.001851540144756747,-0.0066885707580380815,-0.08115216293553268,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,selected_map,d3_oof,hddm_w,detector,-0.001734767661104586,-0.0019357010604275082,-0.18188218727998118,0.3271755596700892,,,-61.66666666666667,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,selected_map,d3_oof,hellinger,detector,-0.0021251189175526264,-0.0021461033496044113,-0.10772119220840182,0.04064972226897834,,,-9.999999999999998,0.0
E2_RL,SEA_A,SEA_A__s117__splice__moderate,splice,moderate,selected_map,hddm_w,hellinger,detector,-0.0003903512564480405,-0.00021040228917690307,0.07416099507157936,-0.28652583740111087,,,51.66666666666667,0.0
E2_RL,SEA_A,SEA_A__s117__splice__severe,splice,severe,RL_2state,adwin,d3_oof,detector,7.896922123717953e-05,7.653671370466686e-05,-0.019971910112359548,0.011375269074384131,,,-3.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s117__splice__severe,splice,severe,RL_2state,adwin,hddm_w,detector,-0.00413086753588876,-0.0037072470700790783,0.04858146067415725,-0.024353025591963617,,,-16.0,0.0
E2_RL,SEA_A,SEA_A__s117__splice__severe,splice,severe,RL_2state,adwin,hellinger,detector,-0.002236165599269979,-0.0018990672088018412,0.002022471910112289,-0.012944271705333632,,,-4.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s117__splice__severe,splice,severe,RL_2state,d3_oof,hddm_w,detector,-0.00420983675712594,-0.003783783783783745,0.0685533707865168,-0.03572829466634775,,,-12.666666666666668,0.0
