stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,1224.0,144753.0,136291,114580.0,0.0,0,42.34506379099912,False,7238.0,none,True,75608,0.8281134271505661,0.21117716458648653,34327,28587,0.832784688437673,102238,17195,0.16818599737866546,0.7745937961595273,0.09571760005155636,0.00932210796166283,0.008842113499872845,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/learned_features_seed_7
radar,instance,severe,,4183855161.0,3.0,radar__evaluation,radar__evaluation__instance__severe__a3,,,137515,,,0,44.6330405419867,,,none,True,75608,0.8501084541318379,0.2187505066807769,34327,29343,0.8548081684971014,102238,14966,0.14638392769811617,0.7951994091580502,0.07106721660114713,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a3/none
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,13472.0,144753.0,124043,105412.0,0.0,0,43.72622949999641,False,7238.0,none,True,75608,0.846616760131203,0.3465585325519586,34401,22365,0.6501264498125054,102164,20067,0.1964194824008457,0.8751846381093058,0.12178578333440743,0.21888898578529695,0.05816138757292197,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_label_seed_17
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,11712.0,144753.0,125803,109659.0,0.0,0,42.316964458004804,False,7238.0,none,True,75608,0.8667469050894085,0.3687151422527596,34401,24118,0.7010842708060813,102164,17573,0.17200775224149406,0.6686115214180207,0.07725397950634788,0.19926746315514085,0.0475412082533965,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_label_seed_27
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,11272.0,144753.0,126243,107694.0,0.0,0,44.17483199998969,False,7238.0,none,True,75608,0.8487461644270448,0.3266918190467858,34401,23603,0.6861137757623325,102164,19023,0.18620061861321013,0.8258493353028065,0.09885931558935361,0.20377314612947298,0.041717238949140596,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_label_seed_37
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,13013.0,144753.0,124502,104785.0,0.0,0,40.94014004099881,False,7238.0,none,True,75608,0.8661649560893028,0.32637067428595645,34401,23099,0.6714630388651492,102164,21428,0.20974120042284955,0.7799852289512555,0.08930527808210349,0.20557541931920584,0.05815159938921734,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_label_seed_47
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,10843.0,144753.0,126672,115016.0,0.0,0,45.2051354580035,False,7238.0,none,True,75608,0.8696037456353825,0.42272893704061776,34401,25484,0.7407924188250341,102164,13582,0.13294311107630868,0.8251107828655835,0.08969195076367854,0.18708758466323652,0.0431365255863122,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_label_seed_7
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,253.0,144753.0,137262,118296.0,0.0,0,47.24188499999582,False,7238.0,none,True,75608,0.8636123161570204,0.29216839831749153,34401,29610,0.8607307927095142,102164,14428,0.14122391449042715,0.595642540620384,0.07072887800476896,0.0018022731897328567,0.0018695430875846678,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_seed_17
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,80.0,144753.0,137435,118445.0,0.0,0,42.217277457995806,False,7238.0,none,True,75608,0.8788091207279652,0.2656463457826529,34401,29537,0.8586087613732158,102164,14206,0.1390509377079989,0.6680945347119646,0.052184700650899016,0.0006104473707159675,0.0005775028385732743,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_seed_27
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,210.0,144753.0,137305,118442.0,0.0,0,43.38002783298725,False,7238.0,none,True,75608,0.8448047825626918,0.24995199111976787,34401,29620,0.8610214819336647,102164,14292,0.13989272150659723,0.6936484490398819,0.10024489269833087,0.0013953082759222116,0.0015856857601503464,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_seed_37
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,724.0,144753.0,136791,120662.0,0.0,0,42.20207545798621,False,7238.0,none,True,75608,0.8765474552957359,0.26415050563844655,34401,30140,0.8761373215894886,102164,12592,0.12325280920872322,0.6397341211225998,0.05482696397499517,0.005319612801953431,0.005295407384205786,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_seed_47
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,1224.0,144753.0,136291,116400.0,0.0,0,41.808429041993804,False,7238.0,none,True,75608,0.8755951751137446,0.2748089175541893,34401,29015,0.8434347838725619,102164,15729,0.15395834149015308,0.6224519940915805,0.05489140942192434,0.009854364698700619,0.008662542578599115,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/learned_features_seed_7
radar,instance,severe,,1699676806.0,4.0,radar__evaluation,radar__evaluation__instance__severe__a4,,,137515,,,0,40.87041470798431,,,none,True,75608,0.8628584276796106,0.26863248943000656,34401,29099,0.8458765733554258,102164,15598,0.1526760894248463,0.6408419497784342,0.07090610298382419,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__instance__severe__a4/none
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,8713.0,144753.0,128802,115217.0,0.0,0,56.93986629199935,False,7238.0,none,True,65669,0.8043369017344562,0.24436775227682728,20455,16307,0.7972133952578832,116110,18150,0.156317285332874,0.9159275683665927,0.07238581456832893,0.12705939868002933,0.052656963224528466,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_label_seed_17
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,7065.0,144753.0,130450,118961.0,0.0,0,58.010206207982264,False,7238.0,none,True,65669,0.8031948103366885,0.2529209641271745,20455,17198,0.8407724272793938,116110,15297,0.13174575833261562,0.9180524759793053,0.07541252621022883,0.10364214128574921,0.04258892429592628,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_label_seed_27
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,6240.0,144753.0,131275,115311.0,0.0,0,50.02165058400715,False,7238.0,none,True,65669,0.8263259681128082,0.26921612682193136,20455,17136,0.8377413835248105,116110,18885,0.16264748944965982,0.9012379896526238,0.07729054608441972,0.08951356636519188,0.03797261217810697,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_label_seed_37
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,8554.0,144753.0,128961,116319.0,0.0,0,53.349607125041075,False,7238.0,none,True,65669,0.8020222631683138,0.24294769806407762,20455,16421,0.8027866047421168,116110,17162,0.14780811299629662,0.9279379157427938,0.07679824961254444,0.11992177951601075,0.05254500043062613,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_label_seed_47
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,6286.0,144753.0,131229,120634.0,0.0,0,57.81174979201751,False,7238.0,none,True,65669,0.8034841401574563,0.2416746232025491,20455,17855,0.8728917135174774,116110,14281,0.12299543536301782,0.9169438285291944,0.07504786215698787,0.09308237594720117,0.037740074067694425,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_label_seed_7
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,255.0,144753.0,137260,119258.0,0.0,0,56.3733912089956,False,7238.0,none,True,65669,0.863862705386103,0.26631829919198924,20455,18483,0.9035932534832559,116110,16285,0.140254930669193,0.909830007390983,0.06615005925790865,0.001955512099731117,0.0018516923606924469,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_seed_17
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,76.0,144753.0,137439,122243.0,0.0,0,53.81335037498502,False,7238.0,none,True,65669,0.8633601851710853,0.22844955388915697,20455,18119,0.8857980933757028,116110,12936,0.1114115924554302,0.8852549889135255,0.07304220986416264,0.000684429234905891,0.0005339764016880545,none,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_seed_27
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,212.0,144753.0,137303,118326.0,0.0,0,55.57643991598161,False,7238.0,none,True,65669,0.8607562167841751,0.26812292197215776,20455,17620,0.8614030799315571,116110,16354,0.14084919472913615,0.9084441980783444,0.07151062084055064,0.0010266438523588365,0.0016449918181035226,none,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_seed_37
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,677.0,144753.0,136838,121653.0,0.0,0,55.15355004102457,False,7238.0,none,True,65669,0.8624008283969605,0.26332860644879563,20455,18955,0.9266682962600831,116110,14362,0.12369304969425544,0.900129342202513,0.06748108305223813,0.0018088486922512833,0.005512014469037981,none,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_seed_47
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,1157.0,144753.0,136358,120508.0,0.0,0,56.50892216700595,False,7238.0,none,True,65669,0.8662077997228524,0.2636670812792232,20455,18048,0.8823270593986801,116110,14600,0.12574283007492895,0.907520325203252,0.06219345428024432,0.008799804448790027,0.008414434587890793,none,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/learned_features_seed_7
radar,splice,moderate,,424767608.0,0.0,radar__evaluation,radar__evaluation__splice__moderate__a0,,,137515,,,0,58.52848174999235,,,none,True,65669,0.8625074235940855,0.2656290164465627,20455,17871,0.8736739183573698,116110,14516,0.12501937817586772,0.9110310421286031,0.0695414349530495,0.0,0.0,none,none,,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a0/none
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,10309.0,144753.0,127206,109880.0,0.0,0,43.491634665988386,False,7238.0,none,True,64526,0.8654340885844466,0.4094516714689601,20388,14993,0.7353835589562487,116177,22240,0.1914320390438727,0.8882313718953159,0.0925601583917149,0.1625956444967628,0.06020124465255601,none,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a1/learned_features_label_seed_17
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,8390.0,144753.0,129125,115488.0,0.0,0,47.04174183297437,False,7238.0,none,True,64526,0.7651179369556458,0.2393445220423779,20388,16078,0.7886011379242692,116177,17717,0.15250006455666784,0.9042340390065011,0.08917148949131891,0.1303708063566804,0.04933850934350172,none,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a1/learned_features_label_seed_27
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,7337.0,144753.0,130178,118059.0,0.0,0,51.24215549998917,False,7238.0,none,True,64526,0.832827077457149,0.2839287242557338,20388,16417,0.8052285658230331,116177,15485,0.13328800020658133,0.8871478579763293,0.06284267438318611,0.11384147537767314,0.04317549945342021,none,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a1/learned_features_label_seed_37
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,10216.0,144753.0,127299,112919.0,0.0,0,56.135910083015915,False,7238.0,none,True,64526,0.816182624058519,0.3011093798689215,20388,15318,0.7513243084167157,116177,19526,0.1680711328404073,0.9260710118353059,0.08566859579652757,0.15803413772807534,0.06020124465255601,none,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a1/learned_features_label_seed_47
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,7768.0,144753.0,129747,117047.0,0.0,0,48.24782054196112,False,7238.0,none,True,64526,0.7792672721073676,0.24030638179831187,20388,15834,0.7766333137139494,116177,15914,0.1369806416072028,0.9115685947657943,0.07011498629302468,0.12164018049833235,0.0455167546071942,none,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a1/learned_features_label_seed_7
radar,splice,moderate,,3027246665.0,1.0,radar__evaluation,radar__evaluation__splice__moderate__a1,252.0,144753.0,137263,119279.0,0.0,0,49.73282591602765,False,7238.0,none,True,64526,0.8495335213712302,0.3581322408738506,20388,17568,0.8616833431430253,116177,15416,0.13269407886242543,0.8982330388398067,0.08970453853183065,0.0020109868550127526,0.0018161942553173176,none,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/none/radar__evaluation__splice__moderate__a1/learned_features_seed_17
