stream,repetition,input_seed,mode,level,condition,shared_clean_reference,within_dataset_weight,dataset_weight,input_rows,base_seed,attack_seed,attack_assignment,base_key,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,139553,111299.0,26457.0,11,27.49597754102433,False,7238.0,confirmed,True,75608,0.7210612633583747,0.2150337041528264,20561,14458,0.7031759155683089,116004,33842,0.2917313196096686,0.6225258493353029,0.2236257008442353,0.1494090754340742,0.1507620426881831,adwin,random_rows,47.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__instance__moderate__a4/random_rows_seed_47
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,134648,111964.0,21749.0,9,28.275128874985967,False,7238.0,confirmed,True,75608,0.6880753359432864,0.186550846745762,20561,15225,0.7404795486600846,116004,29822,0.2570773421606152,0.6879615952732644,0.243249339434169,0.1497008900345313,0.1507103203337816,adwin,random_rows,7.0,complete,results/per_dataset_study/filters/runs/radar/adwin/radar__evaluation__instance__moderate__a4/random_rows_seed_7
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,11175.0,144753.0,130022,108169.0,5507.0,2,39.81588304199977,False,7238.0,confirmed,True,75608,0.8234049306951645,0.3313413102989634,20561,13469,0.6550751422596177,116004,24129,0.2080014482259232,0.7736336779911374,0.1283592189211832,0.2182286853752249,0.0576531843729526,d3_oof,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_label_seed_17
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,9508.0,144753.0,131724,111679.0,5617.0,2,42.123267125018174,False,7238.0,confirmed,True,75608,0.8408634006983388,0.2673048794471223,20561,14256,0.6933514906862507,116004,20467,0.1764335712561635,0.7275480059084195,0.1004382290391183,0.1978502991099654,0.0468949346574256,d3_oof,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_label_seed_27
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,8964.0,144753.0,135871,113244.0,8126.0,3,39.48070004201145,False,7238.0,confirmed,True,75608,0.8221881282403979,0.2521421571153865,20561,13844,0.6733135547881912,116004,21158,0.1823902624047446,0.7688330871491876,0.1272797576851195,0.2034920480521375,0.0412054756732526,d3_oof,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_label_seed_37
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,10924.0,144753.0,133754,105913.0,10676.0,4,35.09351045798394,False,7238.0,confirmed,True,75608,0.8249523859909005,0.2644327333436318,20561,13081,0.636204464763387,116004,29477,0.2541033067825247,0.7698670605612998,0.1293259006251208,0.2052915714216234,0.0577824902589565,d3_oof,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_label_seed_47
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,8760.0,144753.0,132527,112277.0,5670.0,2,33.16110804199707,False,7238.0,confirmed,True,75608,0.8712041053856735,0.3171389583303122,20561,14181,0.689703808180536,116004,22630,0.1950794800179304,0.7137370753323486,0.0738222594573693,0.1851077282233354,0.0427054239508982,d3_oof,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_label_seed_7
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,253.0,144753.0,141060,120188.0,5695.0,2,44.133178666001186,False,7238.0,confirmed,True,75608,0.8128504920114273,0.2752112489020368,20561,17494,0.85083410339964,116004,17110,0.1474949139684838,0.7025849335302806,0.1113295095701488,0.0018967949029716,0.001844763973656,d3_oof,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_seed_17
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,80.0,144753.0,143135,123196.0,5700.0,2,36.618298999994295,False,7238.0,confirmed,True,75608,0.7925087292350016,0.2497952634205363,20561,17831,0.8672243567919848,116004,15389,0.1326592186476328,0.7842688330871492,0.1515434684539537,0.0007295365011429,0.000560325506017,d3_oof,learned_features,27.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_seed_27
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,210.0,144753.0,142999,122109.0,5691.0,2,37.31782612501411,False,7238.0,confirmed,True,75608,0.7820600994603746,0.2426857360142026,20561,17688,0.8602694421477555,116004,16327,0.1407451467190786,0.7144756277695716,0.149529548237417,0.0013618014688001,0.0015689114168476,d3_oof,learned_features,37.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_seed_37
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,724.0,144753.0,142476,122589.0,5681.0,2,35.27877604198875,False,7238.0,confirmed,True,75608,0.7705666067082848,0.2061089609145126,20561,17728,0.86221487281747,116004,15878,0.136874590531361,0.8094534711964549,0.1518979184120641,0.0055931131754292,0.0052498189717595,d3_oof,learned_features,47.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_seed_47
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,1224.0,144753.0,140069,114817.0,5678.0,2,43.02527108299546,False,7238.0,confirmed,True,75608,0.8221616760131203,0.229517769022757,20561,16560,0.8054082972618063,116004,22475,0.1937433191958898,0.6910635155096012,0.1228652445704711,0.0089976168474296,0.0089565877038722,d3_oof,learned_features,7.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/learned_features_seed_7
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,,,141315,,,2,37.84167858399451,,,confirmed,True,75608,0.7979314358268966,0.2933577915042873,20561,17472,0.8497641165312971,116004,16861,0.1453484362608186,0.8112998522895125,0.1476928529999355,0.0,0.0,d3_oof,none,,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/none
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,136565.0,144753.0,950,950.0,0.0,0,3.536090667010285,False,7238.0,confirmed,True,75608,0.5796344302190244,0.1023270976055345,20561,0,0.0,116004,116004,1.0,0.907754800590842,0.2940806856995553,1.0,1.0,d3_oof,oracle_blocks,,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/oracle_blocks
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,120178,108061.0,4837.0,2,45.285168624977814,False,7238.0,confirmed,True,75608,0.8584938101788171,0.2725862274933693,20561,0,0.0,116004,12117,0.1044532947139753,0.824741506646972,0.0732422504350067,1.0,0.0,d3_oof,oracle_rows,,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/oracle_rows
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,136565.0,144753.0,950,950.0,0.0,0,3.5262683750188444,False,7238.0,confirmed,True,75608,0.5796344302190244,0.1023270976055345,20561,0,0.0,116004,116004,1.0,0.907754800590842,0.2940806856995553,1.0,1.0,d3_oof,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_blocks_seed_17
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,136565.0,144753.0,950,950.0,0.0,0,3.52917179101496,False,7238.0,confirmed,True,75608,0.5796344302190244,0.1023270976055345,20561,0,0.0,116004,116004,1.0,0.907754800590842,0.2940806856995553,1.0,1.0,d3_oof,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_blocks_seed_27
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,136565.0,144753.0,950,950.0,0.0,0,3.5369888330169488,False,7238.0,confirmed,True,75608,0.5796344302190244,0.1023270976055345,20561,0,0.0,116004,116004,1.0,0.907754800590842,0.2940806856995553,1.0,1.0,d3_oof,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_blocks_seed_37
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,136565.0,144753.0,950,950.0,0.0,0,3.5328515410074033,False,7238.0,confirmed,True,75608,0.5796344302190244,0.1023270976055345,20561,0,0.0,116004,116004,1.0,0.907754800590842,0.2940806856995553,1.0,1.0,d3_oof,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_blocks_seed_47
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,136565.0,144753.0,950,950.0,0.0,0,3.5238357500056736,False,7238.0,confirmed,True,75608,0.5796344302190244,0.1023270976055345,20561,0,0.0,116004,116004,1.0,0.907754800590842,0.2940806856995553,1.0,1.0,d3_oof,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_blocks_seed_7
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,121779,102391.0,4839.0,2,33.645342916977825,False,7238.0,confirmed,True,75608,0.7529361972278066,0.3096412782247996,20561,14890,0.7241865668012256,116004,31867,0.274706044619151,0.6169867060561299,0.1786911129728684,0.1504304265356743,0.1505810144477776,d3_oof,random_rows,17.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_rows_seed_17
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,121804,103333.0,4840.0,2,33.54303312499542,False,7238.0,confirmed,True,75608,0.7689001163898,0.2579023223295938,20561,14955,0.7273478916395117,116004,31004,0.2672666459777249,0.7502954209748892,0.164126441966875,0.1511113272700744,0.150460328954174,d3_oof,random_rows,27.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_rows_seed_27
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,118566,105640.0,2422.0,1,38.01172687500366,False,7238.0,confirmed,True,75608,0.8681356470214792,0.276925167405338,20561,15567,0.7571129808861436,116004,28493,0.2456208406606668,0.6228951255539144,0.0454179287233356,0.1472691016973882,0.1511413399537947,d3_oof,random_rows,37.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_rows_seed_37
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,118566,97570.0,2424.0,1,35.335907208005665,False,7238.0,confirmed,True,75608,0.7830388318696434,0.240460746075503,20561,14389,0.6998200476630514,116004,34572,0.2980242060618599,0.6912112259970458,0.1398949539215054,0.1494090754340742,0.1507620426881831,d3_oof,random_rows,47.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_rows_seed_47
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,20561.0,144753.0,120171,104042.0,4845.0,2,36.416329041996505,False,7238.0,confirmed,True,75608,0.8527801290868691,0.3094039633418838,20561,15043,0.7316278391128836,116004,31172,0.2687148719009689,0.7143279172821271,0.090433073403364,0.1497008900345313,0.1507103203337816,d3_oof,random_rows,7.0,complete,results/per_dataset_study/filters/runs/radar/d3_oof/radar__evaluation__instance__moderate__a4/random_rows_seed_7
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,11175.0,144753.0,149018,117445.0,23046.0,9,29.85886487501557,False,7238.0,confirmed,True,75608,0.7480822135223786,0.2164990850650704,20561,13691,0.6658722824765333,116004,24973,0.2152770594117444,0.708493353028065,0.1846523168138171,0.2182286853752249,0.0576531843729526,hddm_w,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/radar/hddm_w/radar__evaluation__instance__moderate__a4/learned_features_label_seed_17
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,9508.0,144753.0,151295,116613.0,20825.0,8,27.948738959006732,False,7238.0,confirmed,True,75608,0.7179795788805418,0.1653052233302142,20561,13839,0.6730703759544769,116004,25540,0.220164821902693,0.4621861152141802,0.1672842688664046,0.1978502991099654,0.0468949346574256,hddm_w,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/radar/hddm_w/radar__evaluation__instance__moderate__a4/learned_features_label_seed_27
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,8964.0,144753.0,155575,109084.0,26509.0,10,27.50098449998768,False,7238.0,confirmed,True,75608,0.7007459528092266,0.2334844556845188,20561,12591,0.6123729390593843,116004,30407,0.2621202717147685,0.548301329394387,0.2089160275826513,0.2034920480521375,0.0412054756732526,hddm_w,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/radar/hddm_w/radar__evaluation__instance__moderate__a4/learned_features_label_seed_37
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,10924.0,144753.0,152174,114933.0,17942.0,7,29.185905416990863,False,7238.0,confirmed,True,75608,0.7362977462702359,0.2252357464700571,20561,13616,0.6622245999708185,116004,26708,0.2302334402261991,0.4993353028064992,0.1679448346974286,0.2052915714216234,0.0577824902589565,hddm_w,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/radar/hddm_w/radar__evaluation__instance__moderate__a4/learned_features_label_seed_47
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,8760.0,144753.0,153946,121871.0,21146.0,8,28.045371999993225,False,7238.0,confirmed,True,75608,0.6976245899904772,0.1901049466300631,20561,14441,0.7023491075336803,116004,21006,0.1810799627599048,0.4525849335302807,0.2015692466327254,0.1851077282233354,0.0427054239508982,hddm_w,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/radar/hddm_w/radar__evaluation__instance__moderate__a4/learned_features_label_seed_7
radar,5,4,instance,moderate,radar__evaluation__instance__moderate__a4,False,0.02857142857142857,0.3333333333333333,144753,,2006973868.0,4.0,radar__evaluation,253.0,144753.0,158103,132494.0,25558.0,9,31.087209916993743,False,7238.0,confirmed,True,75608,0.7713072690720558,0.2600752810831219,20561,17651,0.8584699187782695,116004,16320,0.1406848039722768,0.5782865583456426,0.1680898369530192,0.0018967949029716,0.001844763973656,hddm_w,learned_features,17.0,complete,results/per_dataset_study/filters/runs/radar/hddm_w/radar__evaluation__instance__moderate__a4/learned_features_seed_17
