,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
hddm_w,SEA_A,instance,severe,q_alarm_persistence_7,0.02,1,0.8944101971006523,0.0033316107422191785,0.8895542322478576,0.8974406709889884,0.9027939339875111,0.0029152946363282042,0.8985013380909902,0.9055664585191793,0.7292344709617847,0.09068608202773841,0.5772066568358963,0.8137213552650078,0.27133021539160523,0.0904365602223018,0.18649579188982401,0.42404745389748616,2.6,0.5477225575051662,2,3,57000.0,0.0,57000,57000,0.8028041498037055,0.03850588792438677,0.7649327499966603,0.8603931250108872,,,,,,,,
hddm_w,SEA_A,instance,severe,q_alarm_persistence_7,0.02,5,0.8828434437325038,0.008102627441892208,0.8693810912818969,0.8911258194087979,0.8939518287243533,0.006606587035642813,0.8832471008028546,0.9012310437109724,0.7350422580195325,0.08923056850670517,0.5769662921348314,0.7911818309266788,0.2642183106133091,0.09050680985769084,0.20153647329121194,0.4239655584788328,1.0,1.224744871391589,0,3,57000.0,0.0,57000,57000,0.8533978415944148,0.07488307657376313,0.7462642499885987,0.954146292002406,,,,,,,,
hddm_w,SEA_A,instance,severe,q_alarm_persistence_7,0.05,1,0.9010323674493412,0.005571040427207588,0.8945045016434066,0.9096649884059085,0.9090419268510258,0.005068559617116567,0.903479036574487,0.9172346119536129,0.5175380630714737,0.10808881694688714,0.35905898876404496,0.6441188840600028,0.48097990321631084,0.11012641249255066,0.35594964579743443,0.6451327433628319,2.2,0.8366600265340756,1,3,57000.0,0.0,57000,57000,0.7928854999947361,0.03602344749435667,0.7391375419974793,0.8296450419875327,,,,,,,,
hddm_w,SEA_A,instance,severe,q_alarm_persistence_7,0.05,5,0.8853351271892068,0.006395997850348807,0.8756953023386653,0.8914721040003979,0.8958929527207851,0.00570555470905421,0.887243532560214,0.9015165031222123,0.48245373214825704,0.08037666302294598,0.3743852746943937,0.5975001755494699,0.5190174614138845,0.07872456069710798,0.40823746083379175,0.6276305720298451,1.2,0.8366600265340756,0,2,57000.0,0.0,57000,57000,0.8125050749978981,0.06632369855333364,0.7461431660049129,0.8946688750002068,,,,,,,,
hddm_w,SEA_A,instance,severe,selected_map,0.01,1,0.8960557675485538,0.0032989768631774574,0.891458577541432,0.8993530916497048,0.9044210526315789,0.0029497520455008135,0.9003033006244424,0.9076181980374666,0.8007380866173992,0.034373547919745735,0.7600421348314607,0.8468455810032317,0.20025045400532768,0.03209525688593947,0.15233403481920796,0.23637885673283904,34.2,5.932958789676531,28,41,57000.0,0.0,57000,57000,0.7400373999960721,0.03300942588640216,0.7015324999811128,0.7728347500087693,,,,,,,,
hddm_w,SEA_A,instance,severe,selected_map,0.01,5,0.89370675118174,0.0067698874264695875,0.8840707255891804,0.9017387704988857,0.9026619090098127,0.00555912563966782,0.8949330954504906,0.9092774308652989,0.7194735298309183,0.05874460013232907,0.6410364440699389,0.7983700997611353,0.2816383937076611,0.0563829864012991,0.20398890376889228,0.35489966275203905,29.6,4.037325847637271,24,34,57000.0,0.0,57000,57000,0.7435396248009056,0.03400891562015542,0.7029447499953676,0.7736117079912219,,,,,,,,
hddm_w,SEA_A,instance,severe,selected_map,0.02,1,0.8980306430847216,0.003937949299656228,0.8951853764154583,0.9048039658127616,0.9062908117752008,0.003304855402372655,0.9039250669045495,0.912007136485281,0.7329320717484653,0.054170337219774656,0.6561797752808989,0.7800337220739075,0.26804522095477734,0.050489860451899085,0.22046585039219438,0.33733556565414974,30.8,4.08656334834051,26,35,57000.0,0.0,57000,57000,0.7456046581908595,0.0345999897470456,0.6995746659813449,0.7743632080091629,,,,,,,,
hddm_w,SEA_A,instance,severe,selected_map,0.02,5,0.8938612328640687,0.006213629762485994,0.8873479888154282,0.9031387955909281,0.9028688670829617,0.005257702914042185,0.8968599464763604,0.9106333630686887,0.6011669849208257,0.05891031705872398,0.5060037918685486,0.6636440320539857,0.4003975411288045,0.056319758492082456,0.3398766258607498,0.4906838240570212,23.8,3.1144823004794873,21,29,57000.0,0.0,57000,57000,0.74626144960057,0.031270994220503494,0.7108355409873184,0.7752713749941904,,,,,,,,
hddm_w,SEA_A,instance,severe,selected_map,0.05,1,0.9043985388522214,0.004502289455073368,0.8981309401396482,0.908967446847456,0.9120392506690456,0.004172754267104559,0.9064049955396967,0.9161462979482605,0.5764285017187571,0.11524907041588653,0.4586376404494382,0.7146361979531753,0.4237832793209443,0.11653756497910435,0.289081945242198,0.5435193379415916,22.8,3.1144823004794873,19,26,57000.0,0.0,57000,57000,0.7560462334018666,0.025370591391186435,0.7224264999968,0.7811685420019785,,,,,,,,
hddm_w,SEA_A,instance,severe,selected_map,0.05,5,0.8933173239391055,0.002942204712537862,0.8892402910063115,0.8970287401045398,0.9029223907225692,0.002465459429250455,0.899678858162355,0.9061195361284567,0.455456921445751,0.04211124082663931,0.40334246190576506,0.5111064248558976,0.5461789276888724,0.03996822615495859,0.4924206197398623,0.5920495587074553,17.0,2.5495097567963927,14,20,57000.0,0.0,57000,57000,0.7602320417994634,0.03415578195067476,0.72267995798029,0.7907633750000969,,,,,,,,
hddm_w,radar,clean,none,confirmed,0.01,1,0.44428176361913746,,0.44428176361913746,0.44428176361913746,0.6348039395159814,,0.6348039395159814,0.6348039395159814,,,,,0.1391278878189873,,0.1391278878189873,0.1391278878189873,7.0,,7,7,162215.0,,162215,162215,25.52730725001311,,25.52730725001311,25.52730725001311,0.6455134816561072,,0.6455134816561072,0.6455134816561072,0.19935948759007205,,0.19935948759007205,0.19935948759007205
hddm_w,radar,clean,none,confirmed,0.01,5,0.44883114769864585,,0.44883114769864585,0.44883114769864585,0.6384359096400981,,0.6384359096400981,0.6384359096400981,,,,,0.1808662541646835,,0.1808662541646835,0.1808662541646835,3.0,,3,3,160315.0,,160315,160315,28.751219333003974,,28.751219333003974,28.751219333003974,0.6178724031236187,,0.6178724031236187,0.6178724031236187,0.17053642914331466,,0.17053642914331466,0.17053642914331466
hddm_w,radar,clean,none,confirmed,0.02,1,0.5217636266376539,,0.5217636266376539,0.5217636266376539,0.636121993190056,,0.636121993190056,0.636121993190056,,,,,0.14608428220993666,,0.14608428220993666,0.14608428220993666,7.0,,7,7,166015.0,,166015,166015,26.025227083999198,,26.025227083999198,26.025227083999198,0.7723883895682924,,0.7723883895682924,0.7723883895682924,0.23145789358759736,,0.23145789358759736,0.23145789358759736
hddm_w,radar,clean,none,confirmed,0.02,5,0.3716386271708411,,0.3716386271708411,0.3716386271708411,0.5563431333064841,,0.5563431333064841,0.5563431333064841,,,,,0.22956101490132905,,0.22956101490132905,0.22956101490132905,3.0,,3,3,164115.0,,164115,164115,32.179941083013546,,32.179941083013546,32.179941083013546,0.6050685133343155,,0.6050685133343155,0.6050685133343155,0.2657835359196448,,0.2657835359196448,0.2657835359196448
hddm_w,radar,clean,none,confirmed,0.05,1,0.4617783336586496,,0.4617783336586496,0.4617783336586496,0.6043861897265038,,0.6043861897265038,0.6043861897265038,,,,,0.2573865924651265,,0.2573865924651265,0.2573865924651265,6.0,,6,6,166015.0,,166015,166015,27.18756708300498,,27.18756708300498,27.18756708300498,0.7712980698393989,,0.7712980698393989,0.7712980698393989,0.21267923429652813,,0.21267923429652813,0.21267923429652813
hddm_w,radar,clean,none,confirmed,0.05,5,0.3273848252602996,,0.3273848252602996,0.3273848252602996,0.5548346941017098,,0.5548346941017098,0.5548346941017098,,,,,0.2782557756379746,,0.2782557756379746,0.2782557756379746,1.0,,1,1,171715.0,,171715,171715,33.39983133299393,,33.39983133299393,33.39983133299393,0.649152792102549,,0.649152792102549,0.649152792102549,0.17775675085522963,,0.17775675085522963,0.17775675085522963
hddm_w,radar,clean,none,error_rule,0.01,1,0.4922343486601541,,0.4922343486601541,0.4922343486601541,0.6114670669644492,,0.6114670669644492,0.6114670669644492,,,,,0.30608135320177204,,0.30608135320177204,0.30608135320177204,32.0,,32,32,137515.0,,137515,137515,14.210114209010499,,14.210114209010499,14.210114209010499,0.7382643288640047,,0.7382643288640047,0.7382643288640047,0.25110997889220465,,0.25110997889220465,0.25110997889220465
hddm_w,radar,clean,none,error_rule,0.01,5,0.30247686539556257,,0.30247686539556257,0.30247686539556257,0.527770658660711,,0.527770658660711,0.527770658660711,,,,,0.48694760736645554,,0.48694760736645554,0.48694760736645554,21.0,,21,21,137515.0,,137515,137515,14.888256417005323,,14.888256417005323,14.888256417005323,0.45902460586415206,,0.45902460586415206,0.45902460586415206,0.18382706164931945,,0.18382706164931945,0.18382706164931945
hddm_w,radar,clean,none,error_rule,0.02,1,0.4838421144461371,,0.4838421144461371,0.4838421144461371,0.5975616007029619,,0.5975616007029619,0.5975616007029619,,,,,0.3339069307655695,,0.3339069307655695,0.3339069307655695,32.0,,32,32,137515.0,,137515,137515,13.292491917003645,,13.292491917003645,13.292491917003645,0.7422425224694268,,0.7422425224694268,0.7422425224694268,0.2691898973724434,,0.2691898973724434,0.2691898973724434
hddm_w,radar,clean,none,error_rule,0.02,5,0.333532020487943,,0.333532020487943,0.333532020487943,0.5430966938820342,,0.5430966938820342,0.5430966938820342,,,,,0.5008603961483543,,0.5008603961483543,0.5008603961483543,16.0,,16,16,137515.0,,137515,137515,16.246962916018674,,16.246962916018674,16.246962916018674,0.6289524090172388,,0.6289524090172388,0.6289524090172388,0.224092000873426,,0.224092000873426,0.224092000873426
hddm_w,radar,clean,none,error_rule,0.05,1,0.47079077252134,,0.47079077252134,0.47079077252134,0.5965657379269945,,0.5965657379269945,0.5965657379269945,,,,,0.38260169150221507,,0.38260169150221507,0.38260169150221507,33.0,,33,33,137515.0,,137515,137515,13.22442758300167,,13.22442758300167,13.22442758300167,0.7530131133048475,,0.7530131133048475,0.7530131133048475,0.28282990028386346,,0.28282990028386346,0.28282990028386346
hddm_w,radar,clean,none,error_rule,0.05,5,0.33026759478547363,,0.33026759478547363,0.33026759478547363,0.5336726101124006,,0.5336726101124006,0.5336726101124006,,,,,0.5217295793212023,,0.5217295793212023,0.5217295793212023,17.0,,17,17,137515.0,,137515,137515,16.94174220901914,,16.94174220901914,16.94174220901914,0.6168115514955061,,0.6168115514955061,0.6168115514955061,0.24403522818254603,,0.24403522818254603,0.24403522818254603
hddm_w,radar,clean,none,no_reset,0.01,1,0.5371036348088086,,0.5371036348088086,0.5371036348088086,0.6843774027020101,,0.6843774027020101,0.6843774027020101,,,,,0.09043312708234175,,0.09043312708234175,0.09043312708234175,0.0,,0,0,137515.0,,137515,137515,50.08781666701543,,50.08781666701543,50.08781666701543,0.7524974215411817,,0.7524974215411817,0.7524974215411817,0.09978892204672829,,0.09978892204672829,0.09978892204672829
hddm_w,radar,clean,none,no_reset,0.01,5,0.5019406877775326,,0.5019406877775326,0.5019406877775326,0.6628418701717131,,0.6628418701717131,0.6628418701717131,,,,,0.05565115512759492,,0.05565115512759492,0.05565115512759492,0.0,,0,0,137515.0,,137515,137515,48.089011000003666,,48.089011000003666,48.089011000003666,0.7697509945484013,,0.7697509945484013,0.7697509945484013,0.10488390712570056,,0.10488390712570056,0.10488390712570056
hddm_w,radar,clean,none,no_reset,0.02,1,0.4525471095189354,,0.4525471095189354,0.4525471095189354,0.6544209716984586,,0.6544209716984586,0.6544209716984586,,,,,0.17390985977373413,,0.17390985977373413,0.17390985977373413,0.0,,0,0,137515.0,,137515,137515,46.262668458977714,,46.262668458977714,46.262668458977714,0.7759245616620009,,0.7759245616620009,0.7759245616620009,0.11051750491302133,,0.11051750491302133,0.11051750491302133
hddm_w,radar,clean,none,no_reset,0.02,5,0.38936175652723426,,0.38936175652723426,0.38936175652723426,0.6113499066378647,,0.6113499066378647,0.6113499066378647,,,,,0.09738952147329111,,0.09738952147329111,0.09738952147329111,0.0,,0,0,137515.0,,137515,137515,49.199087999993935,,49.199087999993935,49.199087999993935,0.7321939001031383,,0.7321939001031383,0.7321939001031383,0.10795545527330956,,0.10795545527330956,0.10795545527330956
hddm_w,radar,clean,none,no_reset,0.05,1,0.46119576139415674,,0.46119576139415674,0.46119576139415674,0.6631420935085857,,0.6631420935085857,0.6631420935085857,,,,,0.14608428220993666,,0.14608428220993666,0.14608428220993666,0.0,,0,0,137515.0,,137515,137515,45.90362966700923,,45.90362966700923,45.90362966700923,0.8432149697951967,,0.8432149697951967,0.8432149697951967,0.09377683965354101,,0.09377683965354101,0.09377683965354101
hddm_w,radar,clean,none,no_reset,0.05,5,0.4544688836295717,,0.4544688836295717,0.4544688836295717,0.6540768132391169,,0.6540768132391169,0.6540768132391169,,,,,0.12521509903708858,,0.12521509903708858,0.12521509903708858,0.0,,0,0,137515.0,,137515,137515,52.787220124999294,,52.787220124999294,52.787220124999294,0.8101222926182408,,0.8101222926182408,0.8101222926182408,0.10795545527330956,,0.10795545527330956,0.10795545527330956
hddm_w,radar,clean,none,q_alarm_persistence_17,0.01,1,0.5308100123292412,,0.5308100123292412,0.5308100123292412,0.6514260608501447,,0.6514260608501447,0.6514260608501447,,,,,0.22260462051037969,,0.22260462051037969,0.22260462051037969,20.0,,20,20,137515.0,,137515,137515,18.352210084005492,,18.352210084005492,18.352210084005492,0.7997495211433623,,0.7997495211433623,0.7997495211433623,0.24198267705073148,,0.24198267705073148,0.24198267705073148
hddm_w,radar,clean,none,q_alarm_persistence_17,0.01,5,0.3322679084047767,,0.3322679084047767,0.3322679084047767,0.5305605389375023,,0.5305605389375023,0.5305605389375023,,,,,0.4173836634569619,,0.4173836634569619,0.4173836634569619,14.0,,14,14,137515.0,,137515,137515,20.302167332993122,,20.302167332993122,20.302167332993122,0.6249447473110358,,0.6249447473110358,0.6249447473110358,0.2484605866511391,,0.2484605866511391,0.2484605866511391
hddm_w,radar,clean,none,q_alarm_persistence_17,0.02,1,0.5219815160474223,,0.5219815160474223,0.5219815160474223,0.6442939259693187,,0.6442939259693187,0.6442939259693187,,,,,0.2643429868560759,,0.2643429868560759,0.2643429868560759,21.0,,21,21,137515.0,,137515,137515,16.621528499992564,,16.621528499992564,16.621528499992564,0.8104611757772212,,0.8104611757772212,0.8104611757772212,0.23576679525438532,,0.23576679525438532,0.23576679525438532
hddm_w,radar,clean,none,q_alarm_persistence_17,0.02,5,0.3464110932557824,,0.3464110932557824,0.3464110932557824,0.5491304507011313,,0.5491304507011313,0.5491304507011313,,,,,0.4173836634569619,,0.4173836634569619,0.4173836634569619,14.0,,14,14,137515.0,,137515,137515,20.151654249988496,,20.151654249988496,20.151654249988496,0.7391483718874319,,0.7391483718874319,0.7391483718874319,0.2562631923720795,,0.2562631923720795,0.2562631923720795
hddm_w,radar,clean,none,q_alarm_persistence_17,0.05,1,0.46849736288626026,,0.46849736288626026,0.46849736288626026,0.6115915498114451,,0.6115915498114451,0.6115915498114451,,,,,0.36868890272031635,,0.36868890272031635,0.36868890272031635,26.0,,26,26,137515.0,,137515,137515,14.484248624998145,,14.484248624998145,14.484248624998145,0.7225283630470016,,0.7225283630470016,0.7225283630470016,0.22946357085668534,,0.22946357085668534,0.22946357085668534
hddm_w,radar,clean,none,q_alarm_persistence_17,0.05,5,0.3541248952115622,,0.3541248952115622,0.3541248952115622,0.5664115988723318,,0.5664115988723318,0.5664115988723318,,,,,0.43825284662980996,,0.43825284662980996,0.43825284662980996,13.0,,13,13,137515.0,,137515,137515,20.466435250011273,,20.466435250011273,20.466435250011273,0.7383674672167378,,0.7383674672167378,0.7383674672167378,0.22192299293980638,,0.22192299293980638,0.22192299293980638
hddm_w,radar,clean,none,q_alarm_persistence_27,0.01,1,0.4636617888657184,,0.4636617888657184,0.4636617888657184,0.5796726833376048,,0.5796726833376048,0.5796726833376048,,,,,0.4173836634569619,,0.4173836634569619,0.4173836634569619,84.0,,84,84,137515.0,,137515,137515,11.101008458004799,,11.101008458004799,11.101008458004799,0.5974657433328422,,0.5974657433328422,0.5974657433328422,0.2623771744668462,,0.2623771744668462,0.2623771744668462
hddm_w,radar,clean,none,q_alarm_persistence_27,0.01,5,0.29727999586768306,,0.29727999586768306,0.29727999586768306,0.5047266869256398,,0.5047266869256398,0.5047266869256398,,,,,0.5356423681031011,,0.5356423681031011,0.5356423681031011,67.0,,67,67,137515.0,,137515,137515,11.485401125013595,,11.485401125013595,11.485401125013595,0.47101812288198025,,0.47101812288198025,0.47101812288198025,0.24142950724215737,,0.24142950724215737,0.24142950724215737
hddm_w,radar,clean,none,q_alarm_persistence_27,0.02,1,0.4534064696428741,,0.4534064696428741,0.4534064696428741,0.5717790063339802,,0.5717790063339802,0.5717790063339802,,,,,0.43825284662980996,,0.43825284662980996,0.43825284662980996,81.0,,81,81,137515.0,,137515,137515,10.86601850000443,,10.86601850000443,10.86601850000443,0.6591130101664948,,0.6591130101664948,0.6591130101664948,0.297168644006114,,0.297168644006114,0.297168644006114
hddm_w,radar,clean,none,q_alarm_persistence_27,0.02,5,0.29072682648447157,,0.29072682648447157,0.29072682648447157,0.504785267088932,,0.504785267088932,0.504785267088932,,,,,0.5773807344487972,,0.5773807344487972,0.5773807344487972,61.0,,61,61,137515.0,,137515,137515,11.16171895901789,,11.16171895901789,11.16171895901789,0.45355827316929426,,0.45355827316929426,0.45355827316929426,0.2250818836887692,,0.2250818836887692,0.2250818836887692
hddm_w,radar,clean,none,q_alarm_persistence_27,0.05,1,0.46529058898186504,,0.46529058898186504,0.46529058898186504,0.5782521143777688,,0.5782521143777688,0.5782521143777688,,,,,0.45216563541170873,,0.45216563541170873,0.45216563541170873,79.0,,79,79,137515.0,,137515,137515,11.134747499992955,,11.134747499992955,11.134747499992955,0.6711359952851039,,0.6711359952851039,0.6711359952851039,0.30986243540286773,,0.30986243540286773,0.30986243540286773
hddm_w,radar,clean,none,q_alarm_persistence_27,0.05,5,0.2931298072805125,,0.2931298072805125,0.2931298072805125,0.5117416614798814,,0.5117416614798814,0.5117416614798814,,,,,0.5704243400578479,,0.5704243400578479,0.5704243400578479,62.0,,62,62,137515.0,,137515,137515,11.3001938330126,,11.3001938330126,11.3001938330126,0.45355827316929426,,0.45355827316929426,0.45355827316929426,0.2112526384744159,,0.2112526384744159,0.2112526384744159
