stream,mode,level,detector,filter,metric,mean,std,count
SEA_A,instance,severe,hddm_w,learned_features_label,poison_admission_rate,0.2124649160311353,0.00895815115114287,3
SEA_A,instance,severe,hddm_w,learned_features_label,roc_auc,0.9297796174992992,0.00047545729900803023,3
SEA_A,instance,severe,hddm_w,learned_features_label,scored_resets,0.0,0.0,3
SEA_A,instance,severe,hddm_w,learned_features_label,total_seconds,5.246469972667303,0.22955788330315652,3
SEA_A,instance,severe,hddm_w,none,accuracy,0.9186331290072571,0.0004756256980690764,3
SEA_A,instance,severe,hddm_w,none,filter_legitimate_rejection,0.0,0.0,3
SEA_A,instance,severe,hddm_w,none,filter_poison_recall,0.0,0.0,3
SEA_A,instance,severe,hddm_w,none,legitimate_withhold_rate,0.33996553612556907,0.1107684788041232,3
SEA_A,instance,severe,hddm_w,none,macro_f1,0.9117971956485289,0.0004092898432824118,3
SEA_A,instance,severe,hddm_w,none,macro_recall,0.907429797036475,0.001312117890333287,3
SEA_A,instance,severe,hddm_w,none,poison_admission_rate,0.65978975479405,0.10949086935168656,3
SEA_A,instance,severe,hddm_w,none,roc_auc,0.9306891554867707,0.0006999890661189004,3
SEA_A,instance,severe,hddm_w,none,scored_resets,2.3333333333333335,1.1547005383792515,3
SEA_A,instance,severe,hddm_w,none,total_seconds,4.600527652666642,0.5349342775845112,3
SEA_A,instance,severe,hddm_w,oracle_blocks,accuracy,0.8709856971746636,0.0028425298090611123,3
SEA_A,instance,severe,hddm_w,oracle_blocks,filter_legitimate_rejection,1.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_blocks,filter_poison_recall,1.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_blocks,legitimate_withhold_rate,1.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_blocks,macro_f1,0.8552342239128742,0.004466701608417862,3
SEA_A,instance,severe,hddm_w,oracle_blocks,macro_recall,0.8421297996264542,0.005980886984241788,3
SEA_A,instance,severe,hddm_w,oracle_blocks,poison_admission_rate,0.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_blocks,roc_auc,0.9249251901428642,0.0001714845236253063,3
SEA_A,instance,severe,hddm_w,oracle_blocks,scored_resets,0.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_blocks,total_seconds,1.5288863473324454,0.12349788094185175,3
SEA_A,instance,severe,hddm_w,oracle_rows,accuracy,0.9093919537800325,0.011757412729086196,3
SEA_A,instance,severe,hddm_w,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_rows,filter_poison_recall,1.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_rows,legitimate_withhold_rate,0.09615475720239873,0.035458337867614535,3
SEA_A,instance,severe,hddm_w,oracle_rows,macro_f1,0.9008422667543501,0.013987642039109426,3
SEA_A,instance,severe,hddm_w,oracle_rows,macro_recall,0.8938618371192163,0.017593676407094958,3
SEA_A,instance,severe,hddm_w,oracle_rows,poison_admission_rate,0.0,0.0,3
SEA_A,instance,severe,hddm_w,oracle_rows,roc_auc,0.9314189086881591,0.0037182643704154012,3
SEA_A,instance,severe,hddm_w,oracle_rows,scored_resets,0.3333333333333333,0.5773502691896258,3
SEA_A,instance,severe,hddm_w,oracle_rows,total_seconds,5.834227027666809,1.190729126599578,3
SEA_A,instance,severe,hddm_w,random_blocks,accuracy,0.8709856971746636,0.0028425298090611123,3
SEA_A,instance,severe,hddm_w,random_blocks,filter_legitimate_rejection,1.0,0.0,3
SEA_A,instance,severe,hddm_w,random_blocks,filter_poison_recall,1.0,0.0,3
SEA_A,instance,severe,hddm_w,random_blocks,legitimate_withhold_rate,1.0,0.0,3
SEA_A,instance,severe,hddm_w,random_blocks,macro_f1,0.8552342239128742,0.004466701608417862,3
SEA_A,instance,severe,hddm_w,random_blocks,macro_recall,0.8421297996264542,0.005980886984241788,3
SEA_A,instance,severe,hddm_w,random_blocks,poison_admission_rate,0.0,0.0,3
SEA_A,instance,severe,hddm_w,random_blocks,roc_auc,0.9249251901428642,0.0001714845236253063,3
SEA_A,instance,severe,hddm_w,random_blocks,scored_resets,0.0,0.0,3
SEA_A,instance,severe,hddm_w,random_blocks,total_seconds,1.4780235833325908,0.05037347734012673,3
SEA_A,instance,severe,hddm_w,random_rows,accuracy,0.9177340942718241,0.001986247235412869,3
SEA_A,instance,severe,hddm_w,random_rows,filter_legitimate_rejection,0.2512073385771184,0.00027903228948388204,3
SEA_A,instance,severe,hddm_w,random_rows,filter_poison_recall,0.25021742469814484,0.0006681206298446334,3
SEA_A,instance,severe,hddm_w,random_rows,legitimate_withhold_rate,0.5791248108070853,0.09187339660636046,3
SEA_A,instance,severe,hddm_w,random_rows,macro_f1,0.9104863655489993,0.0025943366022722213,3
SEA_A,instance,severe,hddm_w,random_rows,macro_recall,0.9048005684483292,0.0038634834698180716,3
SEA_A,instance,severe,hddm_w,random_rows,poison_admission_rate,0.42162660237667265,0.09042081283196844,3
SEA_A,instance,severe,hddm_w,random_rows,roc_auc,0.9319528027416868,0.0009337794960680071,3
SEA_A,instance,severe,hddm_w,random_rows,scored_resets,2.6666666666666665,2.8867513459481287,3
SEA_A,instance,severe,hddm_w,random_rows,total_seconds,3.6678282780000395,0.25725372383726547,3
SEA_A,instance,severe,hellinger,learned_features,accuracy,0.9080828577467767,0.01119474637798386,3
SEA_A,instance,severe,hellinger,learned_features,filter_legitimate_rejection,0.049763213088507,0.000648321688317042,3
SEA_A,instance,severe,hellinger,learned_features,filter_poison_recall,0.050091735026173666,0.00028247969539155687,3
SEA_A,instance,severe,hellinger,learned_features,legitimate_withhold_rate,0.26001104061503866,0.06126262475266113,3
SEA_A,instance,severe,hellinger,learned_features,macro_f1,0.8992400560355304,0.013683849857797203,3
SEA_A,instance,severe,hellinger,learned_features,macro_recall,0.891760316977912,0.01729693009527776,3
SEA_A,instance,severe,hellinger,learned_features,poison_admission_rate,0.7416839017700539,0.06130394569154923,3
SEA_A,instance,severe,hellinger,learned_features,roc_auc,0.9284196619008545,0.0028599749315654987,3
SEA_A,instance,severe,hellinger,learned_features,scored_resets,1.0,1.0,3
SEA_A,instance,severe,hellinger,learned_features,total_seconds,5.461991152333212,1.3710645177563952,3
SEA_A,instance,severe,hellinger,learned_features_label,accuracy,0.9125709856971747,0.0011400395232664677,3
SEA_A,instance,severe,hellinger,learned_features_label,filter_legitimate_rejection,0.049219501954784,0.00033756344989099087,3
SEA_A,instance,severe,hellinger,learned_features_label,filter_poison_recall,0.765741192334687,0.0014618505743846132,3
SEA_A,instance,severe,hellinger,learned_features_label,legitimate_withhold_rate,0.17335121709498727,0.04087183073839237,3
SEA_A,instance,severe,hellinger,learned_features_label,macro_f1,0.9049644860326372,0.001635397179158249,3
SEA_A,instance,severe,hellinger,learned_features_label,macro_recall,0.8996987017053112,0.0028445848331264544,3
SEA_A,instance,severe,hellinger,learned_features_label,poison_admission_rate,0.20395863778821857,0.008827730780816742,3
SEA_A,instance,severe,hellinger,learned_features_label,roc_auc,0.9306794104265497,0.0011509225136714782,3
SEA_A,instance,severe,hellinger,learned_features_label,scored_resets,1.6666666666666667,0.5773502691896258,3
SEA_A,instance,severe,hellinger,learned_features_label,total_seconds,4.159823403000094,0.12116744728947997,3
SEA_A,instance,severe,hellinger,none,accuracy,0.9025181427464243,0.006266575221840851,3
SEA_A,instance,severe,hellinger,none,filter_legitimate_rejection,0.0,0.0,3
SEA_A,instance,severe,hellinger,none,filter_poison_recall,0.0,0.0,3
SEA_A,instance,severe,hellinger,none,legitimate_withhold_rate,0.243728862305809,0.09932380823794228,3
SEA_A,instance,severe,hellinger,none,macro_f1,0.8925481882967969,0.007462750136141222,3
SEA_A,instance,severe,hellinger,none,macro_recall,0.8829933808130873,0.008942543368397098,3
SEA_A,instance,severe,hellinger,none,poison_admission_rate,0.7566196383707475,0.09825322518874927,3
SEA_A,instance,severe,hellinger,none,roc_auc,0.925216817253232,0.00048388209937455154,3
SEA_A,instance,severe,hellinger,none,scored_resets,3.0,2.6457513110645907,3
SEA_A,instance,severe,hellinger,none,total_seconds,5.279560625333033,1.0733533940730549,3
SEA_A,instance,severe,hellinger,oracle_blocks,accuracy,0.8709856971746636,0.0028425298090611123,3
SEA_A,instance,severe,hellinger,oracle_blocks,filter_legitimate_rejection,1.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_blocks,filter_poison_recall,1.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_blocks,legitimate_withhold_rate,1.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_blocks,macro_f1,0.8552342239128742,0.004466701608417862,3
SEA_A,instance,severe,hellinger,oracle_blocks,macro_recall,0.8421297996264542,0.005980886984241788,3
SEA_A,instance,severe,hellinger,oracle_blocks,poison_admission_rate,0.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_blocks,roc_auc,0.9249251901428642,0.0001714845236253063,3
SEA_A,instance,severe,hellinger,oracle_blocks,scored_resets,0.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_blocks,total_seconds,1.4913071253340604,0.08329531292817322,3
SEA_A,instance,severe,hellinger,oracle_rows,accuracy,0.9155766927358556,0.012255584550148994,3
SEA_A,instance,severe,hellinger,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_rows,filter_poison_recall,1.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_rows,legitimate_withhold_rate,0.15250559707376624,0.06554902911779768,3
SEA_A,instance,severe,hellinger,oracle_rows,macro_f1,0.9078160514115834,0.013887486885280905,3
SEA_A,instance,severe,hellinger,oracle_rows,macro_recall,0.9011348620105935,0.015473859484073312,3
SEA_A,instance,severe,hellinger,oracle_rows,poison_admission_rate,0.0,0.0,3
SEA_A,instance,severe,hellinger,oracle_rows,roc_auc,0.9325651253350554,0.0031984302093077304,3
SEA_A,instance,severe,hellinger,oracle_rows,scored_resets,2.0,1.7320508075688772,3
SEA_A,instance,severe,hellinger,oracle_rows,total_seconds,4.651418388999446,1.184292856946151,3
SEA_A,instance,severe,hellinger,random_blocks,accuracy,0.8709856971746636,0.0028425298090611123,3
SEA_A,instance,severe,hellinger,random_blocks,filter_legitimate_rejection,1.0,0.0,3
SEA_A,instance,severe,hellinger,random_blocks,filter_poison_recall,1.0,0.0,3
SEA_A,instance,severe,hellinger,random_blocks,legitimate_withhold_rate,1.0,0.0,3
SEA_A,instance,severe,hellinger,random_blocks,macro_f1,0.8552342239128742,0.004466701608417862,3
SEA_A,instance,severe,hellinger,random_blocks,macro_recall,0.8421297996264542,0.005980886984241788,3
SEA_A,instance,severe,hellinger,random_blocks,poison_admission_rate,0.0,0.0,3
SEA_A,instance,severe,hellinger,random_blocks,roc_auc,0.9249251901428642,0.0001714845236253063,3
SEA_A,instance,severe,hellinger,random_blocks,scored_resets,0.0,0.0,3
SEA_A,instance,severe,hellinger,random_blocks,total_seconds,1.4483470833335257,0.05650713291482549,3
SEA_A,instance,severe,hellinger,random_rows,accuracy,0.9078728950891285,0.009491596937079684,3
SEA_A,instance,severe,hellinger,random_rows,filter_legitimate_rejection,0.2512073385771184,0.00027903228948388204,3
SEA_A,instance,severe,hellinger,random_rows,filter_poison_recall,0.25021742469814484,0.0006681206298446334,3
SEA_A,instance,severe,hellinger,random_rows,legitimate_withhold_rate,0.5180679142428235,0.07716006024840577,3
SEA_A,instance,severe,hellinger,random_rows,macro_f1,0.8991147662732045,0.01112096269787454,3
SEA_A,instance,severe,hellinger,random_rows,macro_recall,0.8916695595894043,0.013575210531928061,3
SEA_A,instance,severe,hellinger,random_rows,poison_admission_rate,0.48260483802473075,0.0752164422077986,3
SEA_A,instance,severe,hellinger,random_rows,roc_auc,0.9266871239118935,0.005017598536333348,3
SEA_A,instance,severe,hellinger,random_rows,scored_resets,1.3333333333333333,0.5773502691896258,3
SEA_A,instance,severe,hellinger,random_rows,total_seconds,3.8657686806661027,0.46395290928187977,3
SEA_A,splice,moderate,adwin,learned_features,accuracy,0.9225602084069046,0.0011161790852156762,3
SEA_A,splice,moderate,adwin,learned_features,filter_legitimate_rejection,0.0498166637034845,0.0006521890697925375,3
SEA_A,splice,moderate,adwin,learned_features,filter_poison_recall,0.0497750100931916,0.0005980375860962582,3
SEA_A,splice,moderate,adwin,learned_features,legitimate_withhold_rate,0.18672977051801676,0.0303618629006086,3
SEA_A,splice,moderate,adwin,learned_features,macro_f1,0.9157855377094339,0.001389821179248954,3
SEA_A,splice,moderate,adwin,learned_features,macro_recall,0.9105520873315948,0.0019998910466216416,3
SEA_A,splice,moderate,adwin,learned_features,poison_admission_rate,0.7857933228629751,0.03367293474255144,3
SEA_A,splice,moderate,adwin,learned_features,roc_auc,0.9354986322961527,0.000963810122482018,3
SEA_A,splice,moderate,adwin,learned_features,scored_resets,3.0,1.0,3
SEA_A,splice,moderate,adwin,learned_features,total_seconds,5.745661027667059,1.6914171778133953,3
SEA_A,splice,moderate,adwin,learned_features_label,accuracy,0.9238026359137957,0.0001276605864476165,3
SEA_A,splice,moderate,adwin,learned_features_label,filter_legitimate_rejection,0.049304023903947634,0.000449740369432591,3
SEA_A,splice,moderate,adwin,learned_features_label,filter_poison_recall,0.0499814701966513,0.0011087856873273857,3
SEA_A,splice,moderate,adwin,learned_features_label,legitimate_withhold_rate,0.14376953855136695,0.01358943146389693,3
SEA_A,splice,moderate,adwin,learned_features_label,macro_f1,0.9172208988044686,0.00018470789204346093,3
SEA_A,splice,moderate,adwin,learned_features_label,macro_recall,0.9123367189966283,0.00047959888390496926,3
SEA_A,splice,moderate,adwin,learned_features_label,poison_admission_rate,0.8321811857745312,0.017356901555180014,3
SEA_A,splice,moderate,adwin,learned_features_label,roc_auc,0.9335353433397154,0.0015648862023411305,3
SEA_A,splice,moderate,adwin,learned_features_label,scored_resets,2.6666666666666665,0.5773502691896258,3
SEA_A,splice,moderate,adwin,learned_features_label,total_seconds,5.4266770973329885,1.472916637399239,3
SEA_A,splice,moderate,adwin,none,accuracy,0.9201450648764206,0.003501885153295475,3
SEA_A,splice,moderate,adwin,none,filter_legitimate_rejection,0.0,0.0,3
SEA_A,splice,moderate,adwin,none,filter_poison_recall,0.0,0.0,3
SEA_A,splice,moderate,adwin,none,legitimate_withhold_rate,0.16832855511483183,0.0527536440071201,3
SEA_A,splice,moderate,adwin,none,macro_f1,0.9130157902104424,0.004166702186322715,3
SEA_A,splice,moderate,adwin,none,macro_recall,0.9072771778374494,0.005639826914575512,3
SEA_A,splice,moderate,adwin,none,poison_admission_rate,0.802707620520307,0.06479549628419412,3
SEA_A,splice,moderate,adwin,none,roc_auc,0.9343854125264879,0.0009894386774909174,3
SEA_A,splice,moderate,adwin,none,scored_resets,3.0,1.0,3
SEA_A,splice,moderate,adwin,none,total_seconds,5.883072957999805,1.0798375336283366,3
SEA_A,splice,moderate,adwin,oracle_blocks,accuracy,0.8971324304372296,0.006559619937581961,3
SEA_A,splice,moderate,adwin,oracle_blocks,filter_legitimate_rejection,0.5114386240693274,0.005439202048302522,3
SEA_A,splice,moderate,adwin,oracle_blocks,filter_poison_recall,1.0,0.0,3
SEA_A,splice,moderate,adwin,oracle_blocks,legitimate_withhold_rate,0.5618722723584874,0.02126774046176636,3
SEA_A,splice,moderate,adwin,oracle_blocks,macro_f1,0.8860503754639101,0.007315960598211426,3
SEA_A,splice,moderate,adwin,oracle_blocks,macro_recall,0.8753646695529814,0.007353458553885962,3
SEA_A,splice,moderate,adwin,oracle_blocks,poison_admission_rate,0.0,0.0,3
SEA_A,splice,moderate,adwin,oracle_blocks,roc_auc,0.9266537254968438,0.0014337642006170316,3
SEA_A,splice,moderate,adwin,oracle_blocks,scored_resets,0.0,0.0,3
SEA_A,splice,moderate,adwin,oracle_blocks,total_seconds,4.859685430667014,1.5406237240633054,3
SEA_A,splice,moderate,adwin,oracle_rows,accuracy,0.9259392090708743,0.0019151957215118552,3
SEA_A,splice,moderate,adwin,oracle_rows,filter_legitimate_rejection,0.0,0.0,3
SEA_A,splice,moderate,adwin,oracle_rows,filter_poison_recall,1.0,0.0,3
SEA_A,splice,moderate,adwin,oracle_rows,legitimate_withhold_rate,0.12318746138968284,0.012849120099790603,3
SEA_A,splice,moderate,adwin,oracle_rows,macro_f1,0.9193937407797858,0.00220474225033992,3
SEA_A,splice,moderate,adwin,oracle_rows,macro_recall,0.9138031921649922,0.002451288238492101,3
SEA_A,splice,moderate,adwin,oracle_rows,poison_admission_rate,0.0,0.0,3
SEA_A,splice,moderate,adwin,oracle_rows,roc_auc,0.9358677871080315,0.0003688045730852194,3
SEA_A,splice,moderate,adwin,oracle_rows,scored_resets,2.0,0.0,3
SEA_A,splice,moderate,adwin,oracle_rows,total_seconds,5.510889444666343,1.7895989950945088,3
SEA_A,splice,moderate,adwin,random_blocks,accuracy,0.8980119958875755,0.007204384661984519,3
SEA_A,splice,moderate,adwin,random_blocks,filter_legitimate_rejection,0.5894597480566497,0.008347192467393523,3
SEA_A,splice,moderate,adwin,random_blocks,filter_poison_recall,0.5598475781748087,0.05261080049968761,3
SEA_A,splice,moderate,adwin,random_blocks,legitimate_withhold_rate,0.6312369589044019,0.016072174287367853,3
SEA_A,splice,moderate,adwin,random_blocks,macro_f1,0.887477795919812,0.008491159626275502,3
SEA_A,splice,moderate,adwin,random_blocks,macro_recall,0.8780568587442764,0.00959317285943591,3
SEA_A,splice,moderate,adwin,random_blocks,poison_admission_rate,0.39132013039783503,0.03425369362262019,3
SEA_A,splice,moderate,adwin,random_blocks,roc_auc,0.9279308234094356,0.002401378952638385,3
SEA_A,splice,moderate,adwin,random_blocks,scored_resets,0.0,0.0,3
SEA_A,splice,moderate,adwin,random_blocks,total_seconds,4.64085980599945,1.3271779634561423,3
SEA_A,splice,moderate,adwin,random_rows,accuracy,0.9209559765880625,0.0012720225243219026,3
SEA_A,splice,moderate,adwin,random_rows,filter_legitimate_rejection,0.15035087564847982,0.0003565653248188603,3
SEA_A,splice,moderate,adwin,random_rows,filter_poison_recall,0.15188051293829918,0.0020919692952837245,3
SEA_A,splice,moderate,adwin,random_rows,legitimate_withhold_rate,0.26851803268500213,0.05171301758268651,3
SEA_A,splice,moderate,adwin,random_rows,macro_f1,0.9142108398010681,0.0012671112909942899,3
SEA_A,splice,moderate,adwin,random_rows,macro_recall,0.9097319566066856,0.001440971523466253,3
SEA_A,splice,moderate,adwin,random_rows,poison_admission_rate,0.7436495340706436,0.04780086213432341,3
